data,grupo_etario,total
2021-01-01,< 1 ano,1
2021-01-02,< 1 ano,1
2021-01-03,< 1 ano,0
2021-01-04,< 1 ano,0
2021-01-05,< 1 ano,0
2021-01-06,< 1 ano,1
2021-01-07,< 1 ano,1
2021-01-08,< 1 ano,0
2021-01-09,< 1 ano,0
2021-01-10,< 1 ano,0
2021-01-11,< 1 ano,1
2021-01-12,< 1 ano,1
2021-01-13,< 1 ano,0
2021-01-14,< 1 ano,2
2021-01-15,< 1 ano,2
2021-01-16,< 1 ano,2
2021-01-17,< 1 ano,1
2021-01-18,< 1 ano,0
2021-01-19,< 1 ano,1
2021-01-20,< 1 ano,0
2021-01-21,< 1 ano,1
2021-01-22,< 1 ano,0
2021-01-23,< 1 ano,0
2021-01-24,< 1 ano,0
2021-01-25,< 1 ano,1
2021-01-26,< 1 ano,0
2021-01-27,< 1 ano,1
2021-01-28,< 1 ano,0
2021-01-29,< 1 ano,0
2021-01-30,< 1 ano,0
2021-01-31,< 1 ano,0
2021-02-01,< 1 ano,0
2021-02-02,< 1 ano,1
2021-02-03,< 1 ano,1
2021-02-04,< 1 ano,1
2021-02-05,< 1 ano,3
2021-02-06,< 1 ano,0
2021-02-07,< 1 ano,0
2021-02-08,< 1 ano,0
2021-02-09,< 1 ano,1
2021-02-10,< 1 ano,0
2021-02-11,< 1 ano,1
2021-02-12,< 1 ano,1
2021-02-13,< 1 ano,1
2021-02-14,< 1 ano,0
2021-02-15,< 1 ano,0
2021-02-16,< 1 ano,1
2021-02-17,< 1 ano,0
2021-02-18,< 1 ano,2
2021-02-19,< 1 ano,0
2021-02-20,< 1 ano,0
2021-02-21,< 1 ano,0
2021-02-22,< 1 ano,1
2021-02-23,< 1 ano,0
2021-02-24,< 1 ano,1
2021-02-25,< 1 ano,0
2021-02-26,< 1 ano,0
2021-02-27,< 1 ano,0
2021-02-28,< 1 ano,0
2021-03-01,< 1 ano,0
2021-03-02,< 1 ano,0
2021-03-03,< 1 ano,1
2021-03-04,< 1 ano,2
2021-03-05,< 1 ano,3
2021-03-06,< 1 ano,1
2021-03-07,< 1 ano,0
2021-03-08,< 1 ano,0
2021-03-09,< 1 ano,0
2021-03-10,< 1 ano,0
2021-03-11,< 1 ano,0
2021-03-12,< 1 ano,0
2021-03-13,< 1 ano,0
2021-03-14,< 1 ano,1
2021-03-15,< 1 ano,0
2021-03-16,< 1 ano,1
2021-03-17,< 1 ano,0
2021-03-18,< 1 ano,0
2021-03-19,< 1 ano,0
2021-03-20,< 1 ano,1
2021-03-21,< 1 ano,0
2021-03-22,< 1 ano,2
2021-03-23,< 1 ano,0
2021-03-24,< 1 ano,1
2021-03-25,< 1 ano,0
2021-03-26,< 1 ano,0
2021-03-27,< 1 ano,0
2021-03-28,< 1 ano,2
2021-03-29,< 1 ano,1
2021-03-30,< 1 ano,0
2021-03-31,< 1 ano,1
2021-04-01,< 1 ano,1
2021-04-02,< 1 ano,0
2021-04-03,< 1 ano,0
2021-04-04,< 1 ano,0
2021-04-05,< 1 ano,1
2021-04-06,< 1 ano,0
2021-04-07,< 1 ano,1
2021-04-08,< 1 ano,2
2021-04-09,< 1 ano,0
2021-04-10,< 1 ano,0
2021-04-11,< 1 ano,1
2021-04-12,< 1 ano,0
2021-04-13,< 1 ano,0
2021-04-14,< 1 ano,0
2021-04-15,< 1 ano,0
2021-04-16,< 1 ano,0
2021-04-17,< 1 ano,0
2021-04-18,< 1 ano,0
2021-04-19,< 1 ano,1
2021-04-20,< 1 ano,1
2021-04-21,< 1 ano,1
2021-04-22,< 1 ano,1
2021-04-23,< 1 ano,1
2021-04-24,< 1 ano,0
2021-04-25,< 1 ano,1
2021-04-26,< 1 ano,0
2021-04-27,< 1 ano,0
2021-04-28,< 1 ano,0
2021-04-29,< 1 ano,0
2021-04-30,< 1 ano,1
2021-05-01,< 1 ano,0
2021-05-02,< 1 ano,1
2021-05-03,< 1 ano,0
2021-05-04,< 1 ano,0
2021-05-05,< 1 ano,1
2021-05-06,< 1 ano,1
2021-05-07,< 1 ano,0
2021-05-08,< 1 ano,0
2021-05-09,< 1 ano,0
2021-05-10,< 1 ano,1
2021-05-11,< 1 ano,2
2021-05-12,< 1 ano,0
2021-05-13,< 1 ano,0
2021-05-14,< 1 ano,2
2021-05-15,< 1 ano,0
2021-05-16,< 1 ano,2
2021-05-17,< 1 ano,0
2021-05-18,< 1 ano,0
2021-05-19,< 1 ano,0
2021-05-20,< 1 ano,1
2021-05-21,< 1 ano,0
2021-05-22,< 1 ano,0
2021-05-23,< 1 ano,0
2021-05-24,< 1 ano,0
2021-05-25,< 1 ano,0
2021-05-26,< 1 ano,0
2021-05-27,< 1 ano,0
2021-05-28,< 1 ano,1
2021-05-29,< 1 ano,0
2021-05-30,< 1 ano,0
2021-05-31,< 1 ano,0
2021-06-01,< 1 ano,0
2021-06-02,< 1 ano,0
2021-06-03,< 1 ano,0
2021-06-04,< 1 ano,1
2021-06-05,< 1 ano,2
2021-06-06,< 1 ano,0
2021-06-07,< 1 ano,0
2021-06-08,< 1 ano,0
2021-06-09,< 1 ano,0
2021-06-10,< 1 ano,0
2021-06-11,< 1 ano,0
2021-06-12,< 1 ano,0
2021-06-13,< 1 ano,1
2021-06-14,< 1 ano,0
2021-06-15,< 1 ano,2
2021-06-16,< 1 ano,1
2021-06-17,< 1 ano,2
2021-06-18,< 1 ano,0
2021-06-19,< 1 ano,2
2021-06-20,< 1 ano,0
2021-06-21,< 1 ano,0
2021-06-22,< 1 ano,1
2021-06-23,< 1 ano,0
2021-06-24,< 1 ano,0
2021-06-25,< 1 ano,1
2021-06-26,< 1 ano,0
2021-06-27,< 1 ano,1
2021-06-28,< 1 ano,0
2021-06-29,< 1 ano,1
2021-06-30,< 1 ano,0
2021-07-01,< 1 ano,0
2021-07-02,< 1 ano,0
2021-01-01,1-4 anos,1
2021-01-02,1-4 anos,0
2021-01-03,1-4 anos,0
2021-01-04,1-4 anos,0
2021-01-05,1-4 anos,0
2021-01-06,1-4 anos,0
2021-01-07,1-4 anos,0
2021-01-08,1-4 anos,0
2021-01-09,1-4 anos,0
2021-01-10,1-4 anos,1
2021-01-11,1-4 anos,1
2021-01-12,1-4 anos,0
2021-01-13,1-4 anos,1
2021-01-14,1-4 anos,1
2021-01-15,1-4 anos,0
2021-01-16,1-4 anos,0
2021-01-17,1-4 anos,0
2021-01-18,1-4 anos,0
2021-01-19,1-4 anos,0
2021-01-20,1-4 anos,0
2021-01-21,1-4 anos,1
2021-01-22,1-4 anos,1
2021-01-23,1-4 anos,0
2021-01-24,1-4 anos,0
2021-01-25,1-4 anos,1
2021-01-26,1-4 anos,0
2021-01-27,1-4 anos,0
2021-01-28,1-4 anos,0
2021-01-29,1-4 anos,0
2021-01-30,1-4 anos,0
2021-01-31,1-4 anos,0
2021-02-01,1-4 anos,0
2021-02-02,1-4 anos,0
2021-02-03,1-4 anos,0
2021-02-04,1-4 anos,0
2021-02-05,1-4 anos,0
2021-02-06,1-4 anos,0
2021-02-07,1-4 anos,0
2021-02-08,1-4 anos,0
2021-02-09,1-4 anos,0
2021-02-10,1-4 anos,0
2021-02-11,1-4 anos,0
2021-02-12,1-4 anos,0
2021-02-13,1-4 anos,0
2021-02-14,1-4 anos,1
2021-02-15,1-4 anos,0
2021-02-16,1-4 anos,0
2021-02-17,1-4 anos,0
2021-02-18,1-4 anos,0
2021-02-19,1-4 anos,0
2021-02-20,1-4 anos,0
2021-02-21,1-4 anos,0
2021-02-22,1-4 anos,0
2021-02-23,1-4 anos,0
2021-02-24,1-4 anos,0
2021-02-25,1-4 anos,0
2021-02-26,1-4 anos,0
2021-02-27,1-4 anos,0
2021-02-28,1-4 anos,0
2021-03-01,1-4 anos,0
2021-03-02,1-4 anos,0
2021-03-03,1-4 anos,0
2021-03-04,1-4 anos,0
2021-03-05,1-4 anos,0
2021-03-06,1-4 anos,0
2021-03-07,1-4 anos,0
2021-03-08,1-4 anos,0
2021-03-09,1-4 anos,0
2021-03-10,1-4 anos,1
2021-03-11,1-4 anos,0
2021-03-12,1-4 anos,0
2021-03-13,1-4 anos,0
2021-03-14,1-4 anos,0
2021-03-15,1-4 anos,0
2021-03-16,1-4 anos,0
2021-03-17,1-4 anos,0
2021-03-18,1-4 anos,0
2021-03-19,1-4 anos,0
2021-03-20,1-4 anos,0
2021-03-21,1-4 anos,0
2021-03-22,1-4 anos,0
2021-03-23,1-4 anos,0
2021-03-24,1-4 anos,0
2021-03-25,1-4 anos,0
2021-03-26,1-4 anos,0
2021-03-27,1-4 anos,0
2021-03-28,1-4 anos,0
2021-03-29,1-4 anos,0
2021-03-30,1-4 anos,0
2021-03-31,1-4 anos,0
2021-04-01,1-4 anos,0
2021-04-02,1-4 anos,0
2021-04-03,1-4 anos,2
2021-04-04,1-4 anos,0
2021-04-05,1-4 anos,0
2021-04-06,1-4 anos,0
2021-04-07,1-4 anos,0
2021-04-08,1-4 anos,0
2021-04-09,1-4 anos,0
2021-04-10,1-4 anos,0
2021-04-11,1-4 anos,0
2021-04-12,1-4 anos,0
2021-04-13,1-4 anos,0
2021-04-14,1-4 anos,0
2021-04-15,1-4 anos,0
2021-04-16,1-4 anos,0
2021-04-17,1-4 anos,0
2021-04-18,1-4 anos,0
2021-04-19,1-4 anos,0
2021-04-20,1-4 anos,1
2021-04-21,1-4 anos,1
2021-04-22,1-4 anos,0
2021-04-23,1-4 anos,0
2021-04-24,1-4 anos,0
2021-04-25,1-4 anos,0
2021-04-26,1-4 anos,0
2021-04-27,1-4 anos,0
2021-04-28,1-4 anos,0
2021-04-29,1-4 anos,0
2021-04-30,1-4 anos,0
2021-05-01,1-4 anos,0
2021-05-02,1-4 anos,0
2021-05-03,1-4 anos,0
2021-05-04,1-4 anos,0
2021-05-05,1-4 anos,0
2021-05-06,1-4 anos,1
2021-05-07,1-4 anos,0
2021-05-08,1-4 anos,0
2021-05-09,1-4 anos,0
2021-05-10,1-4 anos,0
2021-05-11,1-4 anos,0
2021-05-12,1-4 anos,0
2021-05-13,1-4 anos,0
2021-05-14,1-4 anos,1
2021-05-15,1-4 anos,0
2021-05-16,1-4 anos,0
2021-05-17,1-4 anos,0
2021-05-18,1-4 anos,1
2021-05-19,1-4 anos,1
2021-05-20,1-4 anos,2
2021-05-21,1-4 anos,0
2021-05-22,1-4 anos,0
2021-05-23,1-4 anos,0
2021-05-24,1-4 anos,0
2021-05-25,1-4 anos,0
2021-05-26,1-4 anos,0
2021-05-27,1-4 anos,0
2021-05-28,1-4 anos,1
2021-05-29,1-4 anos,0
2021-05-30,1-4 anos,0
2021-05-31,1-4 anos,1
2021-06-01,1-4 anos,0
2021-06-02,1-4 anos,0
2021-06-03,1-4 anos,1
2021-06-04,1-4 anos,0
2021-06-05,1-4 anos,0
2021-06-06,1-4 anos,0
2021-06-07,1-4 anos,0
2021-06-08,1-4 anos,0
2021-06-09,1-4 anos,0
2021-06-10,1-4 anos,0
2021-06-11,1-4 anos,0
2021-06-12,1-4 anos,0
2021-06-13,1-4 anos,1
2021-06-14,1-4 anos,0
2021-06-15,1-4 anos,1
2021-06-16,1-4 anos,0
2021-06-17,1-4 anos,0
2021-06-18,1-4 anos,0
2021-06-19,1-4 anos,0
2021-06-20,1-4 anos,0
2021-06-21,1-4 anos,1
2021-06-22,1-4 anos,0
2021-06-23,1-4 anos,0
2021-06-24,1-4 anos,0
2021-06-25,1-4 anos,0
2021-06-26,1-4 anos,0
2021-06-27,1-4 anos,0
2021-06-28,1-4 anos,0
2021-06-29,1-4 anos,0
2021-06-30,1-4 anos,0
2021-07-01,1-4 anos,0
2021-07-02,1-4 anos,1
2021-01-01,5-14 anos,0
2021-01-02,5-14 anos,1
2021-01-03,5-14 anos,0
2021-01-04,5-14 anos,0
2021-01-05,5-14 anos,0
2021-01-06,5-14 anos,0
2021-01-07,5-14 anos,0
2021-01-08,5-14 anos,1
2021-01-09,5-14 anos,0
2021-01-10,5-14 anos,0
2021-01-11,5-14 anos,0
2021-01-12,5-14 anos,0
2021-01-13,5-14 anos,0
2021-01-14,5-14 anos,0
2021-01-15,5-14 anos,0
2021-01-16,5-14 anos,0
2021-01-17,5-14 anos,0
2021-01-18,5-14 anos,0
2021-01-19,5-14 anos,1
2021-01-20,5-14 anos,0
2021-01-21,5-14 anos,0
2021-01-22,5-14 anos,0
2021-01-23,5-14 anos,0
2021-01-24,5-14 anos,0
2021-01-25,5-14 anos,0
2021-01-26,5-14 anos,0
2021-01-27,5-14 anos,0
2021-01-28,5-14 anos,1
2021-01-29,5-14 anos,0
2021-01-30,5-14 anos,0
2021-01-31,5-14 anos,1
2021-02-01,5-14 anos,0
2021-02-02,5-14 anos,1
2021-02-03,5-14 anos,0
2021-02-04,5-14 anos,1
2021-02-05,5-14 anos,0
2021-02-06,5-14 anos,0
2021-02-07,5-14 anos,0
2021-02-08,5-14 anos,0
2021-02-09,5-14 anos,0
2021-02-10,5-14 anos,1
2021-02-11,5-14 anos,0
2021-02-12,5-14 anos,0
2021-02-13,5-14 anos,0
2021-02-14,5-14 anos,0
2021-02-15,5-14 anos,0
2021-02-16,5-14 anos,1
2021-02-17,5-14 anos,0
2021-02-18,5-14 anos,0
2021-02-19,5-14 anos,1
2021-02-20,5-14 anos,0
2021-02-21,5-14 anos,0
2021-02-22,5-14 anos,0
2021-02-23,5-14 anos,0
2021-02-24,5-14 anos,0
2021-02-25,5-14 anos,0
2021-02-26,5-14 anos,0
2021-02-27,5-14 anos,0
2021-02-28,5-14 anos,0
2021-03-01,5-14 anos,0
2021-03-02,5-14 anos,0
2021-03-03,5-14 anos,0
2021-03-04,5-14 anos,1
2021-03-05,5-14 anos,0
2021-03-06,5-14 anos,0
2021-03-07,5-14 anos,0
2021-03-08,5-14 anos,0
2021-03-09,5-14 anos,0
2021-03-10,5-14 anos,1
2021-03-11,5-14 anos,1
2021-03-12,5-14 anos,0
2021-03-13,5-14 anos,1
2021-03-14,5-14 anos,2
2021-03-15,5-14 anos,0
2021-03-16,5-14 anos,0
2021-03-17,5-14 anos,0
2021-03-18,5-14 anos,0
2021-03-19,5-14 anos,1
2021-03-20,5-14 anos,0
2021-03-21,5-14 anos,0
2021-03-22,5-14 anos,1
2021-03-23,5-14 anos,0
2021-03-24,5-14 anos,1
2021-03-25,5-14 anos,0
2021-03-26,5-14 anos,0
2021-03-27,5-14 anos,0
2021-03-28,5-14 anos,0
2021-03-29,5-14 anos,0
2021-03-30,5-14 anos,0
2021-03-31,5-14 anos,0
2021-04-01,5-14 anos,0
2021-04-02,5-14 anos,0
2021-04-03,5-14 anos,1
2021-04-04,5-14 anos,0
2021-04-05,5-14 anos,0
2021-04-06,5-14 anos,0
2021-04-07,5-14 anos,0
2021-04-08,5-14 anos,0
2021-04-09,5-14 anos,0
2021-04-10,5-14 anos,1
2021-04-11,5-14 anos,0
2021-04-12,5-14 anos,0
2021-04-13,5-14 anos,0
2021-04-14,5-14 anos,0
2021-04-15,5-14 anos,0
2021-04-16,5-14 anos,2
2021-04-17,5-14 anos,0
2021-04-18,5-14 anos,1
2021-04-19,5-14 anos,0
2021-04-20,5-14 anos,1
2021-04-21,5-14 anos,0
2021-04-22,5-14 anos,0
2021-04-23,5-14 anos,2
2021-04-24,5-14 anos,0
2021-04-25,5-14 anos,0
2021-04-26,5-14 anos,0
2021-04-27,5-14 anos,0
2021-04-28,5-14 anos,0
2021-04-29,5-14 anos,0
2021-04-30,5-14 anos,0
2021-05-01,5-14 anos,0
2021-05-02,5-14 anos,0
2021-05-03,5-14 anos,1
2021-05-04,5-14 anos,0
2021-05-05,5-14 anos,0
2021-05-06,5-14 anos,0
2021-05-07,5-14 anos,0
2021-05-08,5-14 anos,0
2021-05-09,5-14 anos,2
2021-05-10,5-14 anos,0
2021-05-11,5-14 anos,0
2021-05-12,5-14 anos,0
2021-05-13,5-14 anos,0
2021-05-14,5-14 anos,0
2021-05-15,5-14 anos,0
2021-05-16,5-14 anos,0
2021-05-17,5-14 anos,1
2021-05-18,5-14 anos,0
2021-05-19,5-14 anos,0
2021-05-20,5-14 anos,0
2021-05-21,5-14 anos,2
2021-05-22,5-14 anos,0
2021-05-23,5-14 anos,0
2021-05-24,5-14 anos,0
2021-05-25,5-14 anos,0
2021-05-26,5-14 anos,0
2021-05-27,5-14 anos,0
2021-05-28,5-14 anos,0
2021-05-29,5-14 anos,0
2021-05-30,5-14 anos,0
2021-05-31,5-14 anos,0
2021-06-01,5-14 anos,1
2021-06-02,5-14 anos,0
2021-06-03,5-14 anos,0
2021-06-04,5-14 anos,0
2021-06-05,5-14 anos,0
2021-06-06,5-14 anos,1
2021-06-07,5-14 anos,0
2021-06-08,5-14 anos,0
2021-06-09,5-14 anos,1
2021-06-10,5-14 anos,0
2021-06-11,5-14 anos,0
2021-06-12,5-14 anos,0
2021-06-13,5-14 anos,1
2021-06-14,5-14 anos,0
2021-06-15,5-14 anos,0
2021-06-16,5-14 anos,0
2021-06-17,5-14 anos,1
2021-06-18,5-14 anos,1
2021-06-19,5-14 anos,0
2021-06-20,5-14 anos,1
2021-06-21,5-14 anos,0
2021-06-22,5-14 anos,0
2021-06-23,5-14 anos,0
2021-06-24,5-14 anos,0
2021-06-25,5-14 anos,0
2021-06-26,5-14 anos,0
2021-06-27,5-14 anos,0
2021-06-28,5-14 anos,0
2021-06-29,5-14 anos,0
2021-06-30,5-14 anos,0
2021-07-01,5-14 anos,0
2021-07-02,5-14 anos,0
2021-01-01,15-24 anos,0
2021-01-02,15-24 anos,3
2021-01-03,15-24 anos,1
2021-01-04,15-24 anos,0
2021-01-05,15-24 anos,0
2021-01-06,15-24 anos,3
2021-01-07,15-24 anos,2
2021-01-08,15-24 anos,0
2021-01-09,15-24 anos,0
2021-01-10,15-24 anos,0
2021-01-11,15-24 anos,0
2021-01-12,15-24 anos,3
2021-01-13,15-24 anos,0
2021-01-14,15-24 anos,1
2021-01-15,15-24 anos,0
2021-01-16,15-24 anos,4
2021-01-17,15-24 anos,1
2021-01-18,15-24 anos,1
2021-01-19,15-24 anos,0
2021-01-20,15-24 anos,0
2021-01-21,15-24 anos,0
2021-01-22,15-24 anos,2
2021-01-23,15-24 anos,3
2021-01-24,15-24 anos,1
2021-01-25,15-24 anos,3
2021-01-26,15-24 anos,0
2021-01-27,15-24 anos,0
2021-01-28,15-24 anos,3
2021-01-29,15-24 anos,1
2021-01-30,15-24 anos,1
2021-01-31,15-24 anos,0
2021-02-01,15-24 anos,0
2021-02-02,15-24 anos,0
2021-02-03,15-24 anos,0
2021-02-04,15-24 anos,0
2021-02-05,15-24 anos,0
2021-02-06,15-24 anos,1
2021-02-07,15-24 anos,0
2021-02-08,15-24 anos,2
2021-02-09,15-24 anos,0
2021-02-10,15-24 anos,0
2021-02-11,15-24 anos,1
2021-02-12,15-24 anos,0
2021-02-13,15-24 anos,1
2021-02-14,15-24 anos,2
2021-02-15,15-24 anos,0
2021-02-16,15-24 anos,1
2021-02-17,15-24 anos,1
2021-02-18,15-24 anos,0
2021-02-19,15-24 anos,1
2021-02-20,15-24 anos,0
2021-02-21,15-24 anos,0
2021-02-22,15-24 anos,2
2021-02-23,15-24 anos,1
2021-02-24,15-24 anos,1
2021-02-25,15-24 anos,1
2021-02-26,15-24 anos,0
2021-02-27,15-24 anos,0
2021-02-28,15-24 anos,1
2021-03-01,15-24 anos,3
2021-03-02,15-24 anos,1
2021-03-03,15-24 anos,1
2021-03-04,15-24 anos,0
2021-03-05,15-24 anos,0
2021-03-06,15-24 anos,1
2021-03-07,15-24 anos,1
2021-03-08,15-24 anos,0
2021-03-09,15-24 anos,1
2021-03-10,15-24 anos,0
2021-03-11,15-24 anos,1
2021-03-12,15-24 anos,0
2021-03-13,15-24 anos,0
2021-03-14,15-24 anos,0
2021-03-15,15-24 anos,0
2021-03-16,15-24 anos,2
2021-03-17,15-24 anos,0
2021-03-18,15-24 anos,3
2021-03-19,15-24 anos,1
2021-03-20,15-24 anos,0
2021-03-21,15-24 anos,1
2021-03-22,15-24 anos,1
2021-03-23,15-24 anos,2
2021-03-24,15-24 anos,0
2021-03-25,15-24 anos,1
2021-03-26,15-24 anos,1
2021-03-27,15-24 anos,1
2021-03-28,15-24 anos,0
2021-03-29,15-24 anos,1
2021-03-30,15-24 anos,1
2021-03-31,15-24 anos,0
2021-04-01,15-24 anos,1
2021-04-02,15-24 anos,0
2021-04-03,15-24 anos,0
2021-04-04,15-24 anos,0
2021-04-05,15-24 anos,0
2021-04-06,15-24 anos,0
2021-04-07,15-24 anos,0
2021-04-08,15-24 anos,0
2021-04-09,15-24 anos,0
2021-04-10,15-24 anos,1
2021-04-11,15-24 anos,0
2021-04-12,15-24 anos,0
2021-04-13,15-24 anos,0
2021-04-14,15-24 anos,0
2021-04-15,15-24 anos,1
2021-04-16,15-24 anos,2
2021-04-17,15-24 anos,0
2021-04-18,15-24 anos,1
2021-04-19,15-24 anos,1
2021-04-20,15-24 anos,1
2021-04-21,15-24 anos,2
2021-04-22,15-24 anos,1
2021-04-23,15-24 anos,0
2021-04-24,15-24 anos,0
2021-04-25,15-24 anos,0
2021-04-26,15-24 anos,0
2021-04-27,15-24 anos,1
2021-04-28,15-24 anos,0
2021-04-29,15-24 anos,0
2021-04-30,15-24 anos,0
2021-05-01,15-24 anos,0
2021-05-02,15-24 anos,0
2021-05-03,15-24 anos,3
2021-05-04,15-24 anos,1
2021-05-05,15-24 anos,0
2021-05-06,15-24 anos,0
2021-05-07,15-24 anos,0
2021-05-08,15-24 anos,2
2021-05-09,15-24 anos,2
2021-05-10,15-24 anos,1
2021-05-11,15-24 anos,0
2021-05-12,15-24 anos,0
2021-05-13,15-24 anos,0
2021-05-14,15-24 anos,1
2021-05-15,15-24 anos,0
2021-05-16,15-24 anos,0
2021-05-17,15-24 anos,1
2021-05-18,15-24 anos,0
2021-05-19,15-24 anos,0
2021-05-20,15-24 anos,1
2021-05-21,15-24 anos,1
2021-05-22,15-24 anos,2
2021-05-23,15-24 anos,1
2021-05-24,15-24 anos,2
2021-05-25,15-24 anos,2
2021-05-26,15-24 anos,0
2021-05-27,15-24 anos,0
2021-05-28,15-24 anos,2
2021-05-29,15-24 anos,1
2021-05-30,15-24 anos,0
2021-05-31,15-24 anos,1
2021-06-01,15-24 anos,2
2021-06-02,15-24 anos,0
2021-06-03,15-24 anos,2
2021-06-04,15-24 anos,0
2021-06-05,15-24 anos,0
2021-06-06,15-24 anos,1
2021-06-07,15-24 anos,1
2021-06-08,15-24 anos,0
2021-06-09,15-24 anos,1
2021-06-10,15-24 anos,2
2021-06-11,15-24 anos,1
2021-06-12,15-24 anos,1
2021-06-13,15-24 anos,1
2021-06-14,15-24 anos,0
2021-06-15,15-24 anos,1
2021-06-16,15-24 anos,0
2021-06-17,15-24 anos,0
2021-06-18,15-24 anos,1
2021-06-19,15-24 anos,1
2021-06-20,15-24 anos,2
2021-06-21,15-24 anos,1
2021-06-22,15-24 anos,0
2021-06-23,15-24 anos,1
2021-06-24,15-24 anos,2
2021-06-25,15-24 anos,3
2021-06-26,15-24 anos,1
2021-06-27,15-24 anos,2
2021-06-28,15-24 anos,0
2021-06-29,15-24 anos,1
2021-06-30,15-24 anos,2
2021-07-01,15-24 anos,0
2021-07-02,15-24 anos,0
2021-01-01,25-34 anos,3
2021-01-02,25-34 anos,1
2021-01-03,25-34 anos,2
2021-01-04,25-34 anos,2
2021-01-05,25-34 anos,2
2021-01-06,25-34 anos,1
2021-01-07,25-34 anos,3
2021-01-08,25-34 anos,1
2021-01-09,25-34 anos,1
2021-01-10,25-34 anos,2
2021-01-11,25-34 anos,1
2021-01-12,25-34 anos,2
2021-01-13,25-34 anos,2
2021-01-14,25-34 anos,7
2021-01-15,25-34 anos,1
2021-01-16,25-34 anos,5
2021-01-17,25-34 anos,2
2021-01-18,25-34 anos,1
2021-01-19,25-34 anos,2
2021-01-20,25-34 anos,1
2021-01-21,25-34 anos,4
2021-01-22,25-34 anos,1
2021-01-23,25-34 anos,1
2021-01-24,25-34 anos,0
2021-01-25,25-34 anos,3
2021-01-26,25-34 anos,2
2021-01-27,25-34 anos,2
2021-01-28,25-34 anos,2
2021-01-29,25-34 anos,2
2021-01-30,25-34 anos,3
2021-01-31,25-34 anos,2
2021-02-01,25-34 anos,3
2021-02-02,25-34 anos,0
2021-02-03,25-34 anos,4
2021-02-04,25-34 anos,3
2021-02-05,25-34 anos,3
2021-02-06,25-34 anos,1
2021-02-07,25-34 anos,0
2021-02-08,25-34 anos,2
2021-02-09,25-34 anos,2
2021-02-10,25-34 anos,1
2021-02-11,25-34 anos,0
2021-02-12,25-34 anos,2
2021-02-13,25-34 anos,2
2021-02-14,25-34 anos,2
2021-02-15,25-34 anos,3
2021-02-16,25-34 anos,0
