data,grupo_etario,total
2021-02-17,25-34 anos,0
2021-02-18,25-34 anos,2
2021-02-19,25-34 anos,1
2021-02-20,25-34 anos,0
2021-02-21,25-34 anos,3
2021-02-22,25-34 anos,1
2021-02-23,25-34 anos,1
2021-02-24,25-34 anos,1
2021-02-25,25-34 anos,1
2021-02-26,25-34 anos,2
2021-02-27,25-34 anos,1
2021-02-28,25-34 anos,3
2021-03-01,25-34 anos,0
2021-03-02,25-34 anos,1
2021-03-03,25-34 anos,2
2021-03-04,25-34 anos,2
2021-03-05,25-34 anos,2
2021-03-06,25-34 anos,2
2021-03-07,25-34 anos,3
2021-03-08,25-34 anos,4
2021-03-09,25-34 anos,1
2021-03-10,25-34 anos,0
2021-03-11,25-34 anos,1
2021-03-12,25-34 anos,2
2021-03-13,25-34 anos,1
2021-03-14,25-34 anos,0
2021-03-15,25-34 anos,1
2021-03-16,25-34 anos,2
2021-03-17,25-34 anos,2
2021-03-18,25-34 anos,1
2021-03-19,25-34 anos,0
2021-03-20,25-34 anos,1
2021-03-21,25-34 anos,0
2021-03-22,25-34 anos,1
2021-03-23,25-34 anos,0
2021-03-24,25-34 anos,2
2021-03-25,25-34 anos,1
2021-03-26,25-34 anos,1
2021-03-27,25-34 anos,2
2021-03-28,25-34 anos,0
2021-03-29,25-34 anos,1
2021-03-30,25-34 anos,3
2021-03-31,25-34 anos,0
2021-04-01,25-34 anos,1
2021-04-02,25-34 anos,1
2021-04-03,25-34 anos,0
2021-04-04,25-34 anos,2
2021-04-05,25-34 anos,4
2021-04-06,25-34 anos,1
2021-04-07,25-34 anos,0
2021-04-08,25-34 anos,2
2021-04-09,25-34 anos,0
2021-04-10,25-34 anos,1
2021-04-11,25-34 anos,0
2021-04-12,25-34 anos,2
2021-04-13,25-34 anos,3
2021-04-14,25-34 anos,1
2021-04-15,25-34 anos,1
2021-04-16,25-34 anos,1
2021-04-17,25-34 anos,2
2021-04-18,25-34 anos,0
2021-04-19,25-34 anos,1
2021-04-20,25-34 anos,1
2021-04-21,25-34 anos,2
2021-04-22,25-34 anos,0
2021-04-23,25-34 anos,2
2021-04-24,25-34 anos,1
2021-04-25,25-34 anos,1
2021-04-26,25-34 anos,0
2021-04-27,25-34 anos,0
2021-04-28,25-34 anos,1
2021-04-29,25-34 anos,0
2021-04-30,25-34 anos,0
2021-05-01,25-34 anos,2
2021-05-02,25-34 anos,2
2021-05-03,25-34 anos,2
2021-05-04,25-34 anos,2
2021-05-05,25-34 anos,3
2021-05-06,25-34 anos,0
2021-05-07,25-34 anos,0
2021-05-08,25-34 anos,1
2021-05-09,25-34 anos,1
2021-05-10,25-34 anos,3
2021-05-11,25-34 anos,1
2021-05-12,25-34 anos,0
2021-05-13,25-34 anos,1
2021-05-14,25-34 anos,2
2021-05-15,25-34 anos,2
2021-05-16,25-34 anos,1
2021-05-17,25-34 anos,2
2021-05-18,25-34 anos,2
2021-05-19,25-34 anos,1
2021-05-20,25-34 anos,0
2021-05-21,25-34 anos,1
2021-05-22,25-34 anos,4
2021-05-23,25-34 anos,1
2021-05-24,25-34 anos,0
2021-05-25,25-34 anos,1
2021-05-26,25-34 anos,0
2021-05-27,25-34 anos,3
2021-05-28,25-34 anos,3
2021-05-29,25-34 anos,2
2021-05-30,25-34 anos,2
2021-05-31,25-34 anos,4
2021-06-01,25-34 anos,1
2021-06-02,25-34 anos,1
2021-06-03,25-34 anos,4
2021-06-04,25-34 anos,0
2021-06-05,25-34 anos,2
2021-06-06,25-34 anos,2
2021-06-07,25-34 anos,0
2021-06-08,25-34 anos,1
2021-06-09,25-34 anos,4
2021-06-10,25-34 anos,3
2021-06-11,25-34 anos,1
2021-06-12,25-34 anos,0
2021-06-13,25-34 anos,1
2021-06-14,25-34 anos,1
2021-06-15,25-34 anos,0
2021-06-16,25-34 anos,2
2021-06-17,25-34 anos,2
2021-06-18,25-34 anos,1
2021-06-19,25-34 anos,1
2021-06-20,25-34 anos,1
2021-06-21,25-34 anos,2
2021-06-22,25-34 anos,2
2021-06-23,25-34 anos,1
2021-06-24,25-34 anos,1
2021-06-25,25-34 anos,2
2021-06-26,25-34 anos,2
2021-06-27,25-34 anos,1
2021-06-28,25-34 anos,1
2021-06-29,25-34 anos,0
2021-06-30,25-34 anos,1
2021-07-01,25-34 anos,2
2021-07-02,25-34 anos,1
2021-01-01,35-44 anos,2
2021-01-02,35-44 anos,7
2021-01-03,35-44 anos,1
2021-01-04,35-44 anos,7
2021-01-05,35-44 anos,1
2021-01-06,35-44 anos,3
2021-01-07,35-44 anos,6
2021-01-08,35-44 anos,6
2021-01-09,35-44 anos,2
2021-01-10,35-44 anos,6
2021-01-11,35-44 anos,2
2021-01-12,35-44 anos,6
2021-01-13,35-44 anos,3
2021-01-14,35-44 anos,8
2021-01-15,35-44 anos,8
2021-01-16,35-44 anos,6
2021-01-17,35-44 anos,9
2021-01-18,35-44 anos,2
2021-01-19,35-44 anos,6
2021-01-20,35-44 anos,7
2021-01-21,35-44 anos,7
2021-01-22,35-44 anos,11
2021-01-23,35-44 anos,11
2021-01-24,35-44 anos,3
2021-01-25,35-44 anos,4
2021-01-26,35-44 anos,5
2021-01-27,35-44 anos,8
2021-01-28,35-44 anos,6
2021-01-29,35-44 anos,5
2021-01-30,35-44 anos,6
2021-01-31,35-44 anos,6
2021-02-01,35-44 anos,10
2021-02-02,35-44 anos,5
2021-02-03,35-44 anos,7
2021-02-04,35-44 anos,6
2021-02-05,35-44 anos,6
2021-02-06,35-44 anos,3
2021-02-07,35-44 anos,5
2021-02-08,35-44 anos,6
2021-02-09,35-44 anos,2
2021-02-10,35-44 anos,5
2021-02-11,35-44 anos,6
2021-02-12,35-44 anos,4
2021-02-13,35-44 anos,0
2021-02-14,35-44 anos,4
2021-02-15,35-44 anos,0
2021-02-16,35-44 anos,2
2021-02-17,35-44 anos,2
2021-02-18,35-44 anos,6
2021-02-19,35-44 anos,5
2021-02-20,35-44 anos,4
2021-02-21,35-44 anos,3
2021-02-22,35-44 anos,3
2021-02-23,35-44 anos,1
2021-02-24,35-44 anos,3
2021-02-25,35-44 anos,4
2021-02-26,35-44 anos,5
2021-02-27,35-44 anos,1
2021-02-28,35-44 anos,4
2021-03-01,35-44 anos,3
2021-03-02,35-44 anos,8
2021-03-03,35-44 anos,4
2021-03-04,35-44 anos,5
2021-03-05,35-44 anos,4
2021-03-06,35-44 anos,5
2021-03-07,35-44 anos,3
2021-03-08,35-44 anos,4
2021-03-09,35-44 anos,1
2021-03-10,35-44 anos,4
2021-03-11,35-44 anos,4
2021-03-12,35-44 anos,4
2021-03-13,35-44 anos,4
2021-03-14,35-44 anos,4
2021-03-15,35-44 anos,4
2021-03-16,35-44 anos,1
2021-03-17,35-44 anos,1
2021-03-18,35-44 anos,6
2021-03-19,35-44 anos,2
2021-03-20,35-44 anos,2
2021-03-21,35-44 anos,3
2021-03-22,35-44 anos,3
2021-03-23,35-44 anos,5
2021-03-24,35-44 anos,2
2021-03-25,35-44 anos,3
2021-03-26,35-44 anos,4
2021-03-27,35-44 anos,3
2021-03-28,35-44 anos,3
2021-03-29,35-44 anos,4
2021-03-30,35-44 anos,2
2021-03-31,35-44 anos,2
2021-04-01,35-44 anos,4
2021-04-02,35-44 anos,7
2021-04-03,35-44 anos,5
2021-04-04,35-44 anos,3
2021-04-05,35-44 anos,4
2021-04-06,35-44 anos,5
2021-04-07,35-44 anos,5
2021-04-08,35-44 anos,1
2021-04-09,35-44 anos,5
2021-04-10,35-44 anos,3
2021-04-11,35-44 anos,10
2021-04-12,35-44 anos,3
2021-04-13,35-44 anos,7
2021-04-14,35-44 anos,2
2021-04-15,35-44 anos,2
2021-04-16,35-44 anos,4
2021-04-17,35-44 anos,3
2021-04-18,35-44 anos,3
2021-04-19,35-44 anos,2
2021-04-20,35-44 anos,5
2021-04-21,35-44 anos,2
2021-04-22,35-44 anos,0
2021-04-23,35-44 anos,4
2021-04-24,35-44 anos,2
2021-04-25,35-44 anos,2
2021-04-26,35-44 anos,1
2021-04-27,35-44 anos,1
2021-04-28,35-44 anos,2
2021-04-29,35-44 anos,3
2021-04-30,35-44 anos,2
2021-05-01,35-44 anos,1
2021-05-02,35-44 anos,3
2021-05-03,35-44 anos,2
2021-05-04,35-44 anos,6
2021-05-05,35-44 anos,5
2021-05-06,35-44 anos,3
2021-05-07,35-44 anos,5
2021-05-08,35-44 anos,6
2021-05-09,35-44 anos,3
2021-05-10,35-44 anos,2
2021-05-11,35-44 anos,3
2021-05-12,35-44 anos,11
2021-05-13,35-44 anos,2
2021-05-14,35-44 anos,5
2021-05-15,35-44 anos,3
2021-05-16,35-44 anos,7
2021-05-17,35-44 anos,4
2021-05-18,35-44 anos,2
2021-05-19,35-44 anos,7
2021-05-20,35-44 anos,4
2021-05-21,35-44 anos,2
2021-05-22,35-44 anos,2
2021-05-23,35-44 anos,3
2021-05-24,35-44 anos,5
2021-05-25,35-44 anos,3
2021-05-26,35-44 anos,6
2021-05-27,35-44 anos,2
2021-05-28,35-44 anos,5
2021-05-29,35-44 anos,5
2021-05-30,35-44 anos,2
2021-05-31,35-44 anos,5
2021-06-01,35-44 anos,3
2021-06-02,35-44 anos,6
2021-06-03,35-44 anos,2
2021-06-04,35-44 anos,1
2021-06-05,35-44 anos,3
2021-06-06,35-44 anos,0
2021-06-07,35-44 anos,4
2021-06-08,35-44 anos,1
2021-06-09,35-44 anos,4
2021-06-10,35-44 anos,5
2021-06-11,35-44 anos,4
2021-06-12,35-44 anos,7
2021-06-13,35-44 anos,7
2021-06-14,35-44 anos,5
2021-06-15,35-44 anos,5
2021-06-16,35-44 anos,5
2021-06-17,35-44 anos,4
2021-06-18,35-44 anos,6
2021-06-19,35-44 anos,3
2021-06-20,35-44 anos,1
2021-06-21,35-44 anos,5
2021-06-22,35-44 anos,1
2021-06-23,35-44 anos,3
2021-06-24,35-44 anos,0
2021-06-25,35-44 anos,6
2021-06-26,35-44 anos,4
2021-06-27,35-44 anos,4
2021-06-28,35-44 anos,2
2021-06-29,35-44 anos,3
2021-06-30,35-44 anos,1
2021-07-01,35-44 anos,3
2021-07-02,35-44 anos,3
2021-01-01,45-54 anos,20
2021-01-02,45-54 anos,21
2021-01-03,45-54 anos,16
2021-01-04,45-54 anos,21
2021-01-05,45-54 anos,18
2021-01-06,45-54 anos,21
2021-01-07,45-54 anos,18
2021-01-08,45-54 anos,30
2021-01-09,45-54 anos,15
2021-01-10,45-54 anos,17
2021-01-11,45-54 anos,10
2021-01-12,45-54 anos,19
2021-01-13,45-54 anos,16
2021-01-14,45-54 anos,26
2021-01-15,45-54 anos,25
2021-01-16,45-54 anos,10
2021-01-17,45-54 anos,9
2021-01-18,45-54 anos,27
2021-01-19,45-54 anos,22
2021-01-20,45-54 anos,21
2021-01-21,45-54 anos,20
2021-01-22,45-54 anos,17
2021-01-23,45-54 anos,15
2021-01-24,45-54 anos,18
2021-01-25,45-54 anos,17
2021-01-26,45-54 anos,16
2021-01-27,45-54 anos,17
2021-01-28,45-54 anos,23
2021-01-29,45-54 anos,12
2021-01-30,45-54 anos,17
2021-01-31,45-54 anos,18
2021-02-01,45-54 anos,19
2021-02-02,45-54 anos,17
2021-02-03,45-54 anos,17
2021-02-04,45-54 anos,10
2021-02-05,45-54 anos,15
2021-02-06,45-54 anos,10
2021-02-07,45-54 anos,17
2021-02-08,45-54 anos,20
2021-02-09,45-54 anos,15
2021-02-10,45-54 anos,12
2021-02-11,45-54 anos,11
2021-02-12,45-54 anos,13
2021-02-13,45-54 anos,10
2021-02-14,45-54 anos,10
2021-02-15,45-54 anos,19
2021-02-16,45-54 anos,15
2021-02-17,45-54 anos,16
2021-02-18,45-54 anos,12
2021-02-19,45-54 anos,10
2021-02-20,45-54 anos,11
2021-02-21,45-54 anos,17
2021-02-22,45-54 anos,14
2021-02-23,45-54 anos,11
2021-02-24,45-54 anos,6
2021-02-25,45-54 anos,16
2021-02-26,45-54 anos,9
2021-02-27,45-54 anos,10
2021-02-28,45-54 anos,10
2021-03-01,45-54 anos,9
2021-03-02,45-54 anos,18
2021-03-03,45-54 anos,11
2021-03-04,45-54 anos,8
2021-03-05,45-54 anos,19
2021-03-06,45-54 anos,15
2021-03-07,45-54 anos,9
2021-03-08,45-54 anos,11
2021-03-09,45-54 anos,7
2021-03-10,45-54 anos,4
2021-03-11,45-54 anos,7
2021-03-12,45-54 anos,12
2021-03-13,45-54 anos,13
2021-03-14,45-54 anos,9
2021-03-15,45-54 anos,19
2021-03-16,45-54 anos,12
2021-03-17,45-54 anos,10
2021-03-18,45-54 anos,13
2021-03-19,45-54 anos,12
2021-03-20,45-54 anos,6
2021-03-21,45-54 anos,12
2021-03-22,45-54 anos,15
2021-03-23,45-54 anos,15
2021-03-24,45-54 anos,13
2021-03-25,45-54 anos,12
2021-03-26,45-54 anos,16
2021-03-27,45-54 anos,10
2021-03-28,45-54 anos,14
2021-03-29,45-54 anos,9
2021-03-30,45-54 anos,13
2021-03-31,45-54 anos,9
2021-04-01,45-54 anos,2
2021-04-02,45-54 anos,12
2021-04-03,45-54 anos,18
2021-04-04,45-54 anos,8
2021-04-05,45-54 anos,9
2021-04-06,45-54 anos,11
2021-04-07,45-54 anos,9
2021-04-08,45-54 anos,12
2021-04-09,45-54 anos,10
2021-04-10,45-54 anos,13
2021-04-11,45-54 anos,10
2021-04-12,45-54 anos,12
2021-04-13,45-54 anos,7
2021-04-14,45-54 anos,14
2021-04-15,45-54 anos,9
2021-04-16,45-54 anos,14
2021-04-17,45-54 anos,16
2021-04-18,45-54 anos,10
2021-04-19,45-54 anos,9
2021-04-20,45-54 anos,10
2021-04-21,45-54 anos,11
2021-04-22,45-54 anos,14
2021-04-23,45-54 anos,14
2021-04-24,45-54 anos,11
2021-04-25,45-54 anos,10
2021-04-26,45-54 anos,10
2021-04-27,45-54 anos,6
2021-04-28,45-54 anos,12
2021-04-29,45-54 anos,11
2021-04-30,45-54 anos,15
2021-05-01,45-54 anos,10
2021-05-02,45-54 anos,12
2021-05-03,45-54 anos,11
2021-05-04,45-54 anos,9
2021-05-05,45-54 anos,15
2021-05-06,45-54 anos,11
2021-05-07,45-54 anos,8
2021-05-08,45-54 anos,14
2021-05-09,45-54 anos,13
2021-05-10,45-54 anos,7
2021-05-11,45-54 anos,11
2021-05-12,45-54 anos,11
2021-05-13,45-54 anos,13
2021-05-14,45-54 anos,14
2021-05-15,45-54 anos,9
2021-05-16,45-54 anos,18
2021-05-17,45-54 anos,10
2021-05-18,45-54 anos,10
2021-05-19,45-54 anos,9
2021-05-20,45-54 anos,16
2021-05-21,45-54 anos,10
2021-05-22,45-54 anos,8
2021-05-23,45-54 anos,15
2021-05-24,45-54 anos,8
2021-05-25,45-54 anos,12
2021-05-26,45-54 anos,7
2021-05-27,45-54 anos,10
2021-05-28,45-54 anos,17
2021-05-29,45-54 anos,17
2021-05-30,45-54 anos,15
2021-05-31,45-54 anos,17
2021-06-01,45-54 anos,7
2021-06-02,45-54 anos,23
2021-06-03,45-54 anos,13
2021-06-04,45-54 anos,11
2021-06-05,45-54 anos,10
2021-06-06,45-54 anos,11
2021-06-07,45-54 anos,9
2021-06-08,45-54 anos,8
2021-06-09,45-54 anos,11
2021-06-10,45-54 anos,14
2021-06-11,45-54 anos,10
2021-06-12,45-54 anos,8
2021-06-13,45-54 anos,15
2021-06-14,45-54 anos,18
2021-06-15,45-54 anos,12
2021-06-16,45-54 anos,13
2021-06-17,45-54 anos,18
2021-06-18,45-54 anos,11
2021-06-19,45-54 anos,13
2021-06-20,45-54 anos,11
2021-06-21,45-54 anos,14
2021-06-22,45-54 anos,9
2021-06-23,45-54 anos,9
2021-06-24,45-54 anos,14
2021-06-25,45-54 anos,8
2021-06-26,45-54 anos,8
2021-06-27,45-54 anos,14
2021-06-28,45-54 anos,5
2021-06-29,45-54 anos,15
2021-06-30,45-54 anos,16
2021-07-01,45-54 anos,12
2021-07-02,45-54 anos,7
2021-01-01,55-64 anos,38
2021-01-02,55-64 anos,26
2021-01-03,55-64 anos,55
2021-01-04,55-64 anos,37
2021-01-05,55-64 anos,33
2021-01-06,55-64 anos,42
2021-01-07,55-64 anos,37
2021-01-08,55-64 anos,39
2021-01-09,55-64 anos,34
2021-01-10,55-64 anos,41
2021-01-11,55-64 anos,57
2021-01-12,55-64 anos,45
2021-01-13,55-64 anos,47
2021-01-14,55-64 anos,47
2021-01-15,55-64 anos,51
2021-01-16,55-64 anos,44
2021-01-17,55-64 anos,47
2021-01-18,55-64 anos,37
2021-01-19,55-64 anos,58
2021-01-20,55-64 anos,53
2021-01-21,55-64 anos,36
2021-01-22,55-64 anos,46
2021-01-23,55-64 anos,29
2021-01-24,55-64 anos,46
2021-01-25,55-64 anos,46
2021-01-26,55-64 anos,36
2021-01-27,55-64 anos,30
2021-01-28,55-64 anos,47
2021-01-29,55-64 anos,32
2021-01-30,55-64 anos,39
2021-01-31,55-64 anos,31
2021-02-01,55-64 anos,35
2021-02-02,55-64 anos,44
2021-02-03,55-64 anos,34
2021-02-04,55-64 anos,34
2021-02-05,55-64 anos,46
2021-02-06,55-64 anos,29
2021-02-07,55-64 anos,37
2021-02-08,55-64 anos,34
2021-02-09,55-64 anos,23
2021-02-10,55-64 anos,38
2021-02-11,55-64 anos,40
2021-02-12,55-64 anos,39
2021-02-13,55-64 anos,29
2021-02-14,55-64 anos,24
2021-02-15,55-64 anos,34
2021-02-16,55-64 anos,44
2021-02-17,55-64 anos,32
2021-02-18,55-64 anos,31
2021-02-19,55-64 anos,23
2021-02-20,55-64 anos,32
2021-02-21,55-64 anos,31
2021-02-22,55-64 anos,25
2021-02-23,55-64 anos,31
2021-02-24,55-64 anos,20
2021-02-25,55-64 anos,26
2021-02-26,55-64 anos,24
2021-02-27,55-64 anos,47
2021-02-28,55-64 anos,29
2021-03-01,55-64 anos,23
2021-03-02,55-64 anos,29
2021-03-03,55-64 anos,30
2021-03-04,55-64 anos,27
2021-03-05,55-64 anos,22
2021-03-06,55-64 anos,29
2021-03-07,55-64 anos,26
2021-03-08,55-64 anos,27
2021-03-09,55-64 anos,29
2021-03-10,55-64 anos,31
2021-03-11,55-64 anos,26
2021-03-12,55-64 anos,19
2021-03-13,55-64 anos,21
2021-03-14,55-64 anos,16
2021-03-15,55-64 anos,23
2021-03-16,55-64 anos,45
2021-03-17,55-64 anos,28
2021-03-18,55-64 anos,28
2021-03-19,55-64 anos,30
2021-03-20,55-64 anos,16
2021-03-21,55-64 anos,21
2021-03-22,55-64 anos,23
2021-03-23,55-64 anos,18
2021-03-24,55-64 anos,19
2021-03-25,55-64 anos,23
2021-03-26,55-64 anos,26
2021-03-27,55-64 anos,26
2021-03-28,55-64 anos,23
2021-03-29,55-64 anos,30
2021-03-30,55-64 anos,23
2021-03-31,55-64 anos,27
2021-04-01,55-64 anos,27
2021-04-02,55-64 anos,22
2021-04-03,55-64 anos,24
2021-04-04,55-64 anos,26
2021-04-05,55-64 anos,31
2021-04-06,55-64 anos,33
2021-04-07,55-64 anos,24
2021-04-08,55-64 anos,30
2021-04-09,55-64 anos,23
2021-04-10,55-64 anos,28
2021-04-11,55-64 anos,23
2021-04-12,55-64 anos,17
2021-04-13,55-64 anos,28
2021-04-14,55-64 anos,27
2021-04-15,55-64 anos,24
2021-04-16,55-64 anos,18
2021-04-17,55-64 anos,19
2021-04-18,55-64 anos,20
2021-04-19,55-64 anos,28
2021-04-20,55-64 anos,23
2021-04-21,55-64 anos,26
2021-04-22,55-64 anos,24
2021-04-23,55-64 anos,17
2021-04-24,55-64 anos,25
2021-04-25,55-64 anos,21
2021-04-26,55-64 anos,21
2021-04-27,55-64 anos,28
2021-04-28,55-64 anos,27
2021-04-29,55-64 anos,20
2021-04-30,55-64 anos,27
2021-05-01,55-64 anos,19
2021-05-02,55-64 anos,29
2021-05-03,55-64 anos,18
2021-05-04,55-64 anos,24
2021-05-05,55-64 anos,26
2021-05-06,55-64 anos,20
2021-05-07,55-64 anos,25
2021-05-08,55-64 anos,28
2021-05-09,55-64 anos,28
2021-05-10,55-64 anos,25
2021-05-11,55-64 anos,19
2021-05-12,55-64 anos,25
2021-05-13,55-64 anos,26
2021-05-14,55-64 anos,22
2021-05-15,55-64 anos,24
2021-05-16,55-64 anos,30
2021-05-17,55-64 anos,18
2021-05-18,55-64 anos,25
2021-05-19,55-64 anos,16
2021-05-20,55-64 anos,27
2021-05-21,55-64 anos,18
2021-05-22,55-64 anos,14
2021-05-23,55-64 anos,20
2021-05-24,55-64 anos,29
2021-05-25,55-64 anos,32
2021-05-26,55-64 anos,33
2021-05-27,55-64 anos,17
2021-05-28,55-64 anos,27
2021-05-29,55-64 anos,25
2021-05-30,55-64 anos,30
2021-05-31,55-64 anos,27
2021-06-01,55-64 anos,34
2021-06-02,55-64 anos,19
2021-06-03,55-64 anos,25
2021-06-04,55-64 anos,31
2021-06-05,55-64 anos,18
2021-06-06,55-64 anos,27
2021-06-07,55-64 anos,21
2021-06-08,55-64 anos,25
2021-06-09,55-64 anos,26
2021-06-10,55-64 anos,24
2021-06-11,55-64 anos,20
2021-06-12,55-64 anos,15
2021-06-13,55-64 anos,21
2021-06-14,55-64 anos,15
2021-06-15,55-64 anos,33
2021-06-16,55-64 anos,29
2021-06-17,55-64 anos,33
2021-06-18,55-64 anos,22
2021-06-19,55-64 anos,22
2021-06-20,55-64 anos,21
2021-06-21,55-64 anos,29
2021-06-22,55-64 anos,30
2021-06-23,55-64 anos,21
2021-06-24,55-64 anos,23
2021-06-25,55-64 anos,25
2021-06-26,55-64 anos,28
2021-06-27,55-64 anos,26
2021-06-28,55-64 anos,34
2021-06-29,55-64 anos,26
2021-06-30,55-64 anos,24
2021-07-01,55-64 anos,15
2021-07-02,55-64 anos,21
2021-01-01,65-74 anos,68
2021-01-02,65-74 anos,60
2021-01-03,65-74 anos,52
2021-01-04,65-74 anos,67
2021-01-05,65-74 anos,78
2021-01-06,65-74 anos,78
2021-01-07,65-74 anos,70
2021-01-08,65-74 anos,80
2021-01-09,65-74 anos,80
2021-01-10,65-74 anos,94
2021-01-11,65-74 anos,100
2021-01-12,65-74 anos,74
2021-01-13,65-74 anos,86
2021-01-14,65-74 anos,87
2021-01-15,65-74 anos,76
2021-01-16,65-74 anos,85
2021-01-17,65-74 anos,77
2021-01-18,65-74 anos,91
2021-01-19,65-74 anos,81
2021-01-20,65-74 anos,94
2021-01-21,65-74 anos,84
2021-01-22,65-74 anos,103
2021-01-23,65-74 anos,95
2021-01-24,65-74 anos,99
2021-01-25,65-74 anos,90
2021-01-26,65-74 anos,108
2021-01-27,65-74 anos,96
2021-01-28,65-74 anos,91
2021-01-29,65-74 anos,97
2021-01-30,65-74 anos,97
2021-01-31,65-74 anos,102
2021-02-01,65-74 anos,85
2021-02-02,65-74 anos,77
2021-02-03,65-74 anos,90
2021-02-04,65-74 anos,89
