data,grupo_etario,total
2021-02-05,65-74 anos,86
2021-02-06,65-74 anos,72
2021-02-07,65-74 anos,80
2021-02-08,65-74 anos,64
2021-02-09,65-74 anos,85
2021-02-10,65-74 anos,77
2021-02-11,65-74 anos,65
2021-02-12,65-74 anos,65
2021-02-13,65-74 anos,80
2021-02-14,65-74 anos,56
2021-02-15,65-74 anos,65
2021-02-16,65-74 anos,71
2021-02-17,65-74 anos,67
2021-02-18,65-74 anos,45
2021-02-19,65-74 anos,59
2021-02-20,65-74 anos,45
2021-02-21,65-74 anos,48
2021-02-22,65-74 anos,53
2021-02-23,65-74 anos,59
2021-02-24,65-74 anos,57
2021-02-25,65-74 anos,61
2021-02-26,65-74 anos,54
2021-02-27,65-74 anos,47
2021-02-28,65-74 anos,60
2021-03-01,65-74 anos,56
2021-03-02,65-74 anos,54
2021-03-03,65-74 anos,55
2021-03-04,65-74 anos,53
2021-03-05,65-74 anos,52
2021-03-06,65-74 anos,54
2021-03-07,65-74 anos,55
2021-03-08,65-74 anos,57
2021-03-09,65-74 anos,50
2021-03-10,65-74 anos,60
2021-03-11,65-74 anos,44
2021-03-12,65-74 anos,47
2021-03-13,65-74 anos,49
2021-03-14,65-74 anos,50
2021-03-15,65-74 anos,49
2021-03-16,65-74 anos,47
2021-03-17,65-74 anos,53
2021-03-18,65-74 anos,40
2021-03-19,65-74 anos,49
2021-03-20,65-74 anos,41
2021-03-21,65-74 anos,46
2021-03-22,65-74 anos,37
2021-03-23,65-74 anos,46
2021-03-24,65-74 anos,52
2021-03-25,65-74 anos,30
2021-03-26,65-74 anos,59
2021-03-27,65-74 anos,32
2021-03-28,65-74 anos,33
2021-03-29,65-74 anos,48
2021-03-30,65-74 anos,50
2021-03-31,65-74 anos,56
2021-04-01,65-74 anos,34
2021-04-02,65-74 anos,35
2021-04-03,65-74 anos,33
2021-04-04,65-74 anos,44
2021-04-05,65-74 anos,50
2021-04-06,65-74 anos,57
2021-04-07,65-74 anos,45
2021-04-08,65-74 anos,44
2021-04-09,65-74 anos,49
2021-04-10,65-74 anos,43
2021-04-11,65-74 anos,44
2021-04-12,65-74 anos,55
2021-04-13,65-74 anos,38
2021-04-14,65-74 anos,50
2021-04-15,65-74 anos,49
2021-04-16,65-74 anos,53
2021-04-17,65-74 anos,38
2021-04-18,65-74 anos,35
2021-04-19,65-74 anos,37
2021-04-20,65-74 anos,47
2021-04-21,65-74 anos,35
2021-04-22,65-74 anos,43
2021-04-23,65-74 anos,54
2021-04-24,65-74 anos,42
2021-04-25,65-74 anos,41
2021-04-26,65-74 anos,51
2021-04-27,65-74 anos,49
2021-04-28,65-74 anos,46
2021-04-29,65-74 anos,56
2021-04-30,65-74 anos,39
2021-05-01,65-74 anos,36
2021-05-02,65-74 anos,42
2021-05-03,65-74 anos,38
2021-05-04,65-74 anos,48
2021-05-05,65-74 anos,55
2021-05-06,65-74 anos,40
2021-05-07,65-74 anos,42
2021-05-08,65-74 anos,47
2021-05-09,65-74 anos,43
2021-05-10,65-74 anos,36
2021-05-11,65-74 anos,40
2021-05-12,65-74 anos,39
2021-05-13,65-74 anos,57
2021-05-14,65-74 anos,47
2021-05-15,65-74 anos,52
2021-05-16,65-74 anos,34
2021-05-17,65-74 anos,35
2021-05-18,65-74 anos,37
2021-05-19,65-74 anos,41
2021-05-20,65-74 anos,48
2021-05-21,65-74 anos,39
2021-05-22,65-74 anos,39
2021-05-23,65-74 anos,39
2021-05-24,65-74 anos,43
2021-05-25,65-74 anos,51
2021-05-26,65-74 anos,41
2021-05-27,65-74 anos,51
2021-05-28,65-74 anos,52
2021-05-29,65-74 anos,42
2021-05-30,65-74 anos,38
2021-05-31,65-74 anos,38
2021-06-01,65-74 anos,39
2021-06-02,65-74 anos,45
2021-06-03,65-74 anos,36
2021-06-04,65-74 anos,36
2021-06-05,65-74 anos,30
2021-06-06,65-74 anos,39
2021-06-07,65-74 anos,32
2021-06-08,65-74 anos,49
2021-06-09,65-74 anos,49
2021-06-10,65-74 anos,35
2021-06-11,65-74 anos,45
2021-06-12,65-74 anos,45
2021-06-13,65-74 anos,38
2021-06-14,65-74 anos,55
2021-06-15,65-74 anos,45
2021-06-16,65-74 anos,41
2021-06-17,65-74 anos,50
2021-06-18,65-74 anos,34
2021-06-19,65-74 anos,49
2021-06-20,65-74 anos,48
2021-06-21,65-74 anos,39
2021-06-22,65-74 anos,30
2021-06-23,65-74 anos,43
2021-06-24,65-74 anos,53
2021-06-25,65-74 anos,47
2021-06-26,65-74 anos,35
2021-06-27,65-74 anos,28
2021-06-28,65-74 anos,31
2021-06-29,65-74 anos,45
2021-06-30,65-74 anos,52
2021-07-01,65-74 anos,51
2021-07-02,65-74 anos,39
2021-01-01,75-84 anos,130
2021-01-02,75-84 anos,135
2021-01-03,75-84 anos,125
2021-01-04,75-84 anos,142
2021-01-05,75-84 anos,156
2021-01-06,75-84 anos,159
2021-01-07,75-84 anos,148
2021-01-08,75-84 anos,160
2021-01-09,75-84 anos,150
2021-01-10,75-84 anos,162
2021-01-11,75-84 anos,194
2021-01-12,75-84 anos,204
2021-01-13,75-84 anos,170
2021-01-14,75-84 anos,178
2021-01-15,75-84 anos,202
2021-01-16,75-84 anos,195
2021-01-17,75-84 anos,195
2021-01-18,75-84 anos,200
2021-01-19,75-84 anos,191
2021-01-20,75-84 anos,234
2021-01-21,75-84 anos,199
2021-01-22,75-84 anos,226
2021-01-23,75-84 anos,229
2021-01-24,75-84 anos,213
2021-01-25,75-84 anos,213
2021-01-26,75-84 anos,227
2021-01-27,75-84 anos,195
2021-01-28,75-84 anos,193
2021-01-29,75-84 anos,187
2021-01-30,75-84 anos,211
2021-01-31,75-84 anos,198
2021-02-01,75-84 anos,172
2021-02-02,75-84 anos,194
2021-02-03,75-84 anos,169
2021-02-04,75-84 anos,167
2021-02-05,75-84 anos,161
2021-02-06,75-84 anos,163
2021-02-07,75-84 anos,150
2021-02-08,75-84 anos,164
2021-02-09,75-84 anos,145
2021-02-10,75-84 anos,155
2021-02-11,75-84 anos,138
2021-02-12,75-84 anos,150
2021-02-13,75-84 anos,157
2021-02-14,75-84 anos,115
2021-02-15,75-84 anos,124
2021-02-16,75-84 anos,120
2021-02-17,75-84 anos,138
2021-02-18,75-84 anos,123
2021-02-19,75-84 anos,91
2021-02-20,75-84 anos,129
2021-02-21,75-84 anos,101
2021-02-22,75-84 anos,100
2021-02-23,75-84 anos,119
2021-02-24,75-84 anos,113
2021-02-25,75-84 anos,102
2021-02-26,75-84 anos,131
2021-02-27,75-84 anos,81
2021-02-28,75-84 anos,89
2021-03-01,75-84 anos,96
2021-03-02,75-84 anos,102
2021-03-03,75-84 anos,96
2021-03-04,75-84 anos,118
2021-03-05,75-84 anos,95
2021-03-06,75-84 anos,101
2021-03-07,75-84 anos,87
2021-03-08,75-84 anos,85
2021-03-09,75-84 anos,93
2021-03-10,75-84 anos,73
2021-03-11,75-84 anos,88
2021-03-12,75-84 anos,103
2021-03-13,75-84 anos,92
2021-03-14,75-84 anos,84
2021-03-15,75-84 anos,73
2021-03-16,75-84 anos,89
2021-03-17,75-84 anos,98
2021-03-18,75-84 anos,100
2021-03-19,75-84 anos,78
2021-03-20,75-84 anos,77
2021-03-21,75-84 anos,79
2021-03-22,75-84 anos,90
2021-03-23,75-84 anos,84
2021-03-24,75-84 anos,90
2021-03-25,75-84 anos,72
2021-03-26,75-84 anos,86
2021-03-27,75-84 anos,84
2021-03-28,75-84 anos,96
2021-03-29,75-84 anos,100
2021-03-30,75-84 anos,85
2021-03-31,75-84 anos,104
2021-04-01,75-84 anos,115
2021-04-02,75-84 anos,84
2021-04-03,75-84 anos,89
2021-04-04,75-84 anos,77
2021-04-05,75-84 anos,77
2021-04-06,75-84 anos,88
2021-04-07,75-84 anos,80
2021-04-08,75-84 anos,83
2021-04-09,75-84 anos,86
2021-04-10,75-84 anos,77
2021-04-11,75-84 anos,79
2021-04-12,75-84 anos,82
2021-04-13,75-84 anos,96
2021-04-14,75-84 anos,75
2021-04-15,75-84 anos,75
2021-04-16,75-84 anos,102
2021-04-17,75-84 anos,68
2021-04-18,75-84 anos,81
2021-04-19,75-84 anos,68
2021-04-20,75-84 anos,72
2021-04-21,75-84 anos,81
2021-04-22,75-84 anos,70
2021-04-23,75-84 anos,74
2021-04-24,75-84 anos,80
2021-04-25,75-84 anos,67
2021-04-26,75-84 anos,81
2021-04-27,75-84 anos,81
2021-04-28,75-84 anos,57
2021-04-29,75-84 anos,76
2021-04-30,75-84 anos,83
2021-05-01,75-84 anos,95
2021-05-02,75-84 anos,70
2021-05-03,75-84 anos,83
2021-05-04,75-84 anos,85
2021-05-05,75-84 anos,80
2021-05-06,75-84 anos,81
2021-05-07,75-84 anos,81
2021-05-08,75-84 anos,77
2021-05-09,75-84 anos,90
2021-05-10,75-84 anos,65
2021-05-11,75-84 anos,66
2021-05-12,75-84 anos,76
2021-05-13,75-84 anos,62
2021-05-14,75-84 anos,89
2021-05-15,75-84 anos,66
2021-05-16,75-84 anos,96
2021-05-17,75-84 anos,77
2021-05-18,75-84 anos,69
2021-05-19,75-84 anos,73
2021-05-20,75-84 anos,89
2021-05-21,75-84 anos,85
2021-05-22,75-84 anos,62
2021-05-23,75-84 anos,74
2021-05-24,75-84 anos,83
2021-05-25,75-84 anos,77
2021-05-26,75-84 anos,74
2021-05-27,75-84 anos,79
2021-05-28,75-84 anos,71
2021-05-29,75-84 anos,87
2021-05-30,75-84 anos,76
2021-05-31,75-84 anos,71
2021-06-01,75-84 anos,84
2021-06-02,75-84 anos,70
2021-06-03,75-84 anos,78
2021-06-04,75-84 anos,80
2021-06-05,75-84 anos,83
2021-06-06,75-84 anos,71
2021-06-07,75-84 anos,82
2021-06-08,75-84 anos,83
2021-06-09,75-84 anos,76
2021-06-10,75-84 anos,86
2021-06-11,75-84 anos,71
2021-06-12,75-84 anos,85
2021-06-13,75-84 anos,67
2021-06-14,75-84 anos,66
2021-06-15,75-84 anos,85
2021-06-16,75-84 anos,96
2021-06-17,75-84 anos,83
2021-06-18,75-84 anos,64
2021-06-19,75-84 anos,61
2021-06-20,75-84 anos,69
2021-06-21,75-84 anos,69
2021-06-22,75-84 anos,54
2021-06-23,75-84 anos,66
2021-06-24,75-84 anos,69
2021-06-25,75-84 anos,74
2021-06-26,75-84 anos,86
2021-06-27,75-84 anos,74
2021-06-28,75-84 anos,76
2021-06-29,75-84 anos,79
2021-06-30,75-84 anos,78
2021-07-01,75-84 anos,85
2021-07-02,75-84 anos,73
2021-01-01,≥ 85 anos,201
2021-01-02,≥ 85 anos,172
2021-01-03,≥ 85 anos,210
2021-01-04,≥ 85 anos,208
2021-01-05,≥ 85 anos,233
2021-01-06,≥ 85 anos,252
2021-01-07,≥ 85 anos,262
2021-01-08,≥ 85 anos,249
2021-01-09,≥ 85 anos,267
2021-01-10,≥ 85 anos,285
2021-01-11,≥ 85 anos,300
2021-01-12,≥ 85 anos,308
2021-01-13,≥ 85 anos,290
2021-01-14,≥ 85 anos,312
2021-01-15,≥ 85 anos,324
2021-01-16,≥ 85 anos,312
2021-01-17,≥ 85 anos,312
2021-01-18,≥ 85 anos,311
2021-01-19,≥ 85 anos,342
2021-01-20,≥ 85 anos,338
2021-01-21,≥ 85 anos,345
2021-01-22,≥ 85 anos,337
2021-01-23,≥ 85 anos,355
2021-01-24,≥ 85 anos,364
2021-01-25,≥ 85 anos,336
2021-01-26,≥ 85 anos,327
2021-01-27,≥ 85 anos,370
2021-01-28,≥ 85 anos,317
2021-01-29,≥ 85 anos,298
2021-01-30,≥ 85 anos,306
2021-01-31,≥ 85 anos,289
2021-02-01,≥ 85 anos,297
2021-02-02,≥ 85 anos,263
2021-02-03,≥ 85 anos,283
2021-02-04,≥ 85 anos,271
2021-02-05,≥ 85 anos,235
2021-02-06,≥ 85 anos,227
2021-02-07,≥ 85 anos,229
2021-02-08,≥ 85 anos,231
2021-02-09,≥ 85 anos,243
2021-02-10,≥ 85 anos,217
2021-02-11,≥ 85 anos,239
2021-02-12,≥ 85 anos,218
2021-02-13,≥ 85 anos,176
2021-02-14,≥ 85 anos,188
2021-02-15,≥ 85 anos,182
2021-02-16,≥ 85 anos,216
2021-02-17,≥ 85 anos,188
2021-02-18,≥ 85 anos,156
2021-02-19,≥ 85 anos,174
2021-02-20,≥ 85 anos,169
2021-02-21,≥ 85 anos,185
2021-02-22,≥ 85 anos,158
2021-02-23,≥ 85 anos,154
2021-02-24,≥ 85 anos,153
2021-02-25,≥ 85 anos,174
2021-02-26,≥ 85 anos,150
2021-02-27,≥ 85 anos,150
2021-02-28,≥ 85 anos,149
2021-03-01,≥ 85 anos,149
2021-03-02,≥ 85 anos,124
2021-03-03,≥ 85 anos,143
2021-03-04,≥ 85 anos,138
2021-03-05,≥ 85 anos,152
2021-03-06,≥ 85 anos,126
2021-03-07,≥ 85 anos,126
2021-03-08,≥ 85 anos,140
2021-03-09,≥ 85 anos,136
2021-03-10,≥ 85 anos,139
2021-03-11,≥ 85 anos,93
2021-03-12,≥ 85 anos,131
2021-03-13,≥ 85 anos,128
2021-03-14,≥ 85 anos,120
2021-03-15,≥ 85 anos,120
2021-03-16,≥ 85 anos,129
2021-03-17,≥ 85 anos,131
2021-03-18,≥ 85 anos,128
2021-03-19,≥ 85 anos,134
2021-03-20,≥ 85 anos,135
2021-03-21,≥ 85 anos,117
2021-03-22,≥ 85 anos,129
2021-03-23,≥ 85 anos,129
2021-03-24,≥ 85 anos,123
2021-03-25,≥ 85 anos,117
2021-03-26,≥ 85 anos,133
2021-03-27,≥ 85 anos,115
2021-03-28,≥ 85 anos,123
2021-03-29,≥ 85 anos,120
2021-03-30,≥ 85 anos,133
2021-03-31,≥ 85 anos,120
2021-04-01,≥ 85 anos,133
2021-04-02,≥ 85 anos,138
2021-04-03,≥ 85 anos,121
2021-04-04,≥ 85 anos,117
2021-04-05,≥ 85 anos,109
2021-04-06,≥ 85 anos,109
2021-04-07,≥ 85 anos,110
2021-04-08,≥ 85 anos,124
2021-04-09,≥ 85 anos,116
2021-04-10,≥ 85 anos,105
2021-04-11,≥ 85 anos,111
2021-04-12,≥ 85 anos,107
2021-04-13,≥ 85 anos,101
2021-04-14,≥ 85 anos,101
2021-04-15,≥ 85 anos,126
2021-04-16,≥ 85 anos,119
2021-04-17,≥ 85 anos,115
2021-04-18,≥ 85 anos,123
2021-04-19,≥ 85 anos,124
2021-04-20,≥ 85 anos,107
2021-04-21,≥ 85 anos,112
2021-04-22,≥ 85 anos,124
2021-04-23,≥ 85 anos,127
2021-04-24,≥ 85 anos,101
2021-04-25,≥ 85 anos,125
2021-04-26,≥ 85 anos,126
2021-04-27,≥ 85 anos,128
2021-04-28,≥ 85 anos,99
2021-04-29,≥ 85 anos,93
2021-04-30,≥ 85 anos,101
2021-05-01,≥ 85 anos,112
2021-05-02,≥ 85 anos,96
2021-05-03,≥ 85 anos,132
2021-05-04,≥ 85 anos,116
2021-05-05,≥ 85 anos,128
2021-05-06,≥ 85 anos,103
2021-05-07,≥ 85 anos,126
2021-05-08,≥ 85 anos,137
2021-05-09,≥ 85 anos,113
2021-05-10,≥ 85 anos,108
2021-05-11,≥ 85 anos,96
2021-05-12,≥ 85 anos,98
2021-05-13,≥ 85 anos,124
2021-05-14,≥ 85 anos,106
2021-05-15,≥ 85 anos,130
2021-05-16,≥ 85 anos,118
2021-05-17,≥ 85 anos,118
2021-05-18,≥ 85 anos,94
2021-05-19,≥ 85 anos,128
2021-05-20,≥ 85 anos,110
2021-05-21,≥ 85 anos,117
2021-05-22,≥ 85 anos,106
2021-05-23,≥ 85 anos,91
2021-05-24,≥ 85 anos,98
2021-05-25,≥ 85 anos,116
2021-05-26,≥ 85 anos,119
2021-05-27,≥ 85 anos,123
2021-05-28,≥ 85 anos,112
2021-05-29,≥ 85 anos,138
2021-05-30,≥ 85 anos,97
2021-05-31,≥ 85 anos,130
2021-06-01,≥ 85 anos,112
2021-06-02,≥ 85 anos,112
2021-06-03,≥ 85 anos,93
2021-06-04,≥ 85 anos,91
2021-06-05,≥ 85 anos,102
2021-06-06,≥ 85 anos,124
2021-06-07,≥ 85 anos,108
2021-06-08,≥ 85 anos,116
2021-06-09,≥ 85 anos,116
2021-06-10,≥ 85 anos,127
2021-06-11,≥ 85 anos,115
2021-06-12,≥ 85 anos,110
2021-06-13,≥ 85 anos,129
2021-06-14,≥ 85 anos,126
2021-06-15,≥ 85 anos,126
2021-06-16,≥ 85 anos,124
2021-06-17,≥ 85 anos,112
2021-06-18,≥ 85 anos,106
2021-06-19,≥ 85 anos,117
2021-06-20,≥ 85 anos,106
2021-06-21,≥ 85 anos,122
2021-06-22,≥ 85 anos,118
2021-06-23,≥ 85 anos,75
2021-06-24,≥ 85 anos,108
2021-06-25,≥ 85 anos,127
2021-06-26,≥ 85 anos,105
2021-06-27,≥ 85 anos,118
2021-06-28,≥ 85 anos,121
2021-06-29,≥ 85 anos,108
2021-06-30,≥ 85 anos,107
2021-07-01,≥ 85 anos,106
2021-07-02,≥ 85 anos,113
2021-01-01,Desconhecido,0
2021-01-02,Desconhecido,0
2021-01-03,Desconhecido,0
2021-01-04,Desconhecido,0
2021-01-05,Desconhecido,0
2021-01-06,Desconhecido,0
2021-01-07,Desconhecido,1
2021-01-08,Desconhecido,0
2021-01-09,Desconhecido,2
2021-01-10,Desconhecido,0
2021-01-11,Desconhecido,0
2021-01-12,Desconhecido,0
2021-01-13,Desconhecido,0
2021-01-14,Desconhecido,0
2021-01-15,Desconhecido,0
2021-01-16,Desconhecido,0
2021-01-17,Desconhecido,0
2021-01-18,Desconhecido,0
2021-01-19,Desconhecido,0
2021-01-20,Desconhecido,0
2021-01-21,Desconhecido,1
2021-01-22,Desconhecido,0
2021-01-23,Desconhecido,0
2021-01-24,Desconhecido,0
2021-01-25,Desconhecido,0
2021-01-26,Desconhecido,0
2021-01-27,Desconhecido,0
2021-01-28,Desconhecido,1
2021-01-29,Desconhecido,0
2021-01-30,Desconhecido,0
2021-01-31,Desconhecido,0
2021-02-01,Desconhecido,1
2021-02-02,Desconhecido,0
2021-02-03,Desconhecido,0
2021-02-04,Desconhecido,0
2021-02-05,Desconhecido,0
2021-02-06,Desconhecido,0
2021-02-07,Desconhecido,0
2021-02-08,Desconhecido,0
2021-02-09,Desconhecido,1
2021-02-10,Desconhecido,0
2021-02-11,Desconhecido,0
2021-02-12,Desconhecido,0
2021-02-13,Desconhecido,0
2021-02-14,Desconhecido,1
2021-02-15,Desconhecido,0
2021-02-16,Desconhecido,0
2021-02-17,Desconhecido,1
2021-02-18,Desconhecido,0
2021-02-19,Desconhecido,0
2021-02-20,Desconhecido,0
2021-02-21,Desconhecido,0
2021-02-22,Desconhecido,0
2021-02-23,Desconhecido,0
2021-02-24,Desconhecido,0
2021-02-25,Desconhecido,1
2021-02-26,Desconhecido,0
2021-02-27,Desconhecido,0
2021-02-28,Desconhecido,0
2021-03-01,Desconhecido,0
2021-03-02,Desconhecido,0
2021-03-03,Desconhecido,0
2021-03-04,Desconhecido,0
2021-03-05,Desconhecido,0
2021-03-06,Desconhecido,0
2021-03-07,Desconhecido,0
2021-03-08,Desconhecido,0
2021-03-09,Desconhecido,0
2021-03-10,Desconhecido,0
2021-03-11,Desconhecido,0
2021-03-12,Desconhecido,0
2021-03-13,Desconhecido,0
2021-03-14,Desconhecido,0
2021-03-15,Desconhecido,0
2021-03-16,Desconhecido,0
2021-03-17,Desconhecido,0
2021-03-18,Desconhecido,0
2021-03-19,Desconhecido,0
2021-03-20,Desconhecido,1
2021-03-21,Desconhecido,0
2021-03-22,Desconhecido,0
2021-03-23,Desconhecido,0
2021-03-24,Desconhecido,0
2021-03-25,Desconhecido,0
2021-03-26,Desconhecido,0
2021-03-27,Desconhecido,0
2021-03-28,Desconhecido,0
2021-03-29,Desconhecido,0
2021-03-30,Desconhecido,0
2021-03-31,Desconhecido,1
2021-04-01,Desconhecido,1
2021-04-02,Desconhecido,0
2021-04-03,Desconhecido,1
2021-04-04,Desconhecido,0
2021-04-05,Desconhecido,0
2021-04-06,Desconhecido,0
2021-04-07,Desconhecido,0
2021-04-08,Desconhecido,0
2021-04-09,Desconhecido,0
2021-04-10,Desconhecido,0
2021-04-11,Desconhecido,0
2021-04-12,Desconhecido,0
2021-04-13,Desconhecido,0
2021-04-14,Desconhecido,0
2021-04-15,Desconhecido,0
2021-04-16,Desconhecido,0
2021-04-17,Desconhecido,0
2021-04-18,Desconhecido,0
2021-04-19,Desconhecido,0
2021-04-20,Desconhecido,0
2021-04-21,Desconhecido,0
2021-04-22,Desconhecido,0
2021-04-23,Desconhecido,0
2021-04-24,Desconhecido,0
2021-04-25,Desconhecido,0
2021-04-26,Desconhecido,0
2021-04-27,Desconhecido,0
2021-04-28,Desconhecido,0
2021-04-29,Desconhecido,0
2021-04-30,Desconhecido,0
2021-05-01,Desconhecido,0
2021-05-02,Desconhecido,0
2021-05-03,Desconhecido,1
2021-05-04,Desconhecido,0
2021-05-05,Desconhecido,0
2021-05-06,Desconhecido,0
2021-05-07,Desconhecido,0
2021-05-08,Desconhecido,0
2021-05-09,Desconhecido,0
2021-05-10,Desconhecido,0
2021-05-11,Desconhecido,0
2021-05-12,Desconhecido,0
2021-05-13,Desconhecido,0
2021-05-14,Desconhecido,0
2021-05-15,Desconhecido,0
2021-05-16,Desconhecido,0
2021-05-17,Desconhecido,0
2021-05-18,Desconhecido,0
2021-05-19,Desconhecido,0
2021-05-20,Desconhecido,0
2021-05-21,Desconhecido,0
2021-05-22,Desconhecido,0
2021-05-23,Desconhecido,0
2021-05-24,Desconhecido,0
2021-05-25,Desconhecido,0
2021-05-26,Desconhecido,0
2021-05-27,Desconhecido,0
2021-05-28,Desconhecido,0
2021-05-29,Desconhecido,0
2021-05-30,Desconhecido,1
2021-05-31,Desconhecido,0
2021-06-01,Desconhecido,0
2021-06-02,Desconhecido,0
2021-06-03,Desconhecido,0
2021-06-04,Desconhecido,0
2021-06-05,Desconhecido,0
2021-06-06,Desconhecido,0
2021-06-07,Desconhecido,0
2021-06-08,Desconhecido,0
2021-06-09,Desconhecido,0
2021-06-10,Desconhecido,0
2021-06-11,Desconhecido,0
2021-06-12,Desconhecido,0
2021-06-13,Desconhecido,0
2021-06-14,Desconhecido,0
2021-06-15,Desconhecido,0
2021-06-16,Desconhecido,0
2021-06-17,Desconhecido,0
2021-06-18,Desconhecido,0
2021-06-19,Desconhecido,0
2021-06-20,Desconhecido,0
2021-06-21,Desconhecido,0
2021-06-22,Desconhecido,0
2021-06-23,Desconhecido,0
2021-06-24,Desconhecido,0
2021-06-25,Desconhecido,0
2021-06-26,Desconhecido,1
2021-06-27,Desconhecido,0
2021-06-28,Desconhecido,0
2021-06-29,Desconhecido,0
2021-06-30,Desconhecido,0
2021-07-01,Desconhecido,0
2021-07-02,Desconhecido,0
