data,local,total
2020-01-01,Desconhecido,5
2020-01-02,Desconhecido,0
2020-01-03,Desconhecido,1
2020-01-04,Desconhecido,2
2020-01-05,Desconhecido,0
2020-01-06,Desconhecido,3
2020-01-07,Desconhecido,2
2020-01-08,Desconhecido,3
2020-01-09,Desconhecido,1
2020-01-10,Desconhecido,1
2020-01-11,Desconhecido,2
2020-01-12,Desconhecido,4
2020-01-13,Desconhecido,3
2020-01-14,Desconhecido,2
2020-01-15,Desconhecido,1
2020-01-16,Desconhecido,2
2020-01-17,Desconhecido,3
2020-01-18,Desconhecido,2
2020-01-19,Desconhecido,2
2020-01-20,Desconhecido,1
2020-01-21,Desconhecido,3
2020-01-22,Desconhecido,2
2020-01-23,Desconhecido,3
2020-01-24,Desconhecido,3
2020-01-25,Desconhecido,1
2020-01-26,Desconhecido,0
2020-01-27,Desconhecido,4
2020-01-28,Desconhecido,1
2020-01-29,Desconhecido,0
2020-01-30,Desconhecido,1
2020-01-31,Desconhecido,0
2020-02-01,Desconhecido,1
2020-02-02,Desconhecido,1
2020-02-03,Desconhecido,4
2020-02-04,Desconhecido,0
2020-02-05,Desconhecido,2
2020-02-06,Desconhecido,1
2020-02-07,Desconhecido,0
2020-02-08,Desconhecido,1
2020-02-09,Desconhecido,4
2020-02-10,Desconhecido,0
2020-02-11,Desconhecido,2
2020-02-12,Desconhecido,1
2020-02-13,Desconhecido,1
2020-02-14,Desconhecido,0
2020-02-15,Desconhecido,1
2020-02-16,Desconhecido,0
2020-02-17,Desconhecido,0
2020-02-18,Desconhecido,4
2020-02-19,Desconhecido,2
2020-02-20,Desconhecido,2
2020-02-21,Desconhecido,1
2020-02-22,Desconhecido,0
2020-02-23,Desconhecido,1
2020-02-24,Desconhecido,0
2020-02-25,Desconhecido,0
2020-02-26,Desconhecido,1
2020-02-27,Desconhecido,2
2020-02-28,Desconhecido,1
2020-02-29,Desconhecido,0
2020-03-01,Desconhecido,0
2020-03-02,Desconhecido,0
2020-03-03,Desconhecido,1
2020-03-04,Desconhecido,1
2020-03-05,Desconhecido,2
2020-03-06,Desconhecido,1
2020-03-07,Desconhecido,0
2020-03-08,Desconhecido,0
2020-03-09,Desconhecido,2
2020-03-10,Desconhecido,0
2020-03-11,Desconhecido,0
2020-03-12,Desconhecido,3
2020-03-13,Desconhecido,0
2020-03-14,Desconhecido,0
2020-03-15,Desconhecido,0
2020-03-16,Desconhecido,3
2020-03-17,Desconhecido,0
2020-03-18,Desconhecido,1
2020-03-19,Desconhecido,0
2020-03-20,Desconhecido,2
2020-03-21,Desconhecido,1
2020-03-22,Desconhecido,2
2020-03-23,Desconhecido,1
2020-03-24,Desconhecido,3
2020-03-25,Desconhecido,2
2020-03-26,Desconhecido,0
2020-03-27,Desconhecido,2
2020-03-28,Desconhecido,1
2020-03-29,Desconhecido,0
2020-03-30,Desconhecido,0
2020-03-31,Desconhecido,1
2020-04-01,Desconhecido,2
2020-04-02,Desconhecido,1
2020-04-03,Desconhecido,3
2020-04-04,Desconhecido,3
2020-04-05,Desconhecido,1
2020-04-06,Desconhecido,2
2020-04-07,Desconhecido,1
2020-04-08,Desconhecido,1
2020-04-09,Desconhecido,1
2020-04-10,Desconhecido,1
2020-04-11,Desconhecido,1
2020-04-12,Desconhecido,1
2020-04-13,Desconhecido,1
2020-04-14,Desconhecido,2
2020-04-15,Desconhecido,2
2020-04-16,Desconhecido,1
2020-04-17,Desconhecido,0
2020-04-18,Desconhecido,0
2020-04-19,Desconhecido,3
2020-04-20,Desconhecido,0
2020-04-21,Desconhecido,2
2020-04-22,Desconhecido,0
2020-04-23,Desconhecido,0
2020-04-24,Desconhecido,2
2020-04-25,Desconhecido,0
2020-04-26,Desconhecido,2
2020-04-27,Desconhecido,0
2020-04-28,Desconhecido,0
2020-04-29,Desconhecido,0
2020-04-30,Desconhecido,1
2020-05-01,Desconhecido,1
2020-05-02,Desconhecido,1
2020-05-03,Desconhecido,0
2020-05-04,Desconhecido,1
2020-05-05,Desconhecido,2
2020-05-06,Desconhecido,2
2020-05-07,Desconhecido,0
2020-05-08,Desconhecido,0
2020-05-09,Desconhecido,2
2020-05-10,Desconhecido,0
2020-05-11,Desconhecido,0
2020-05-12,Desconhecido,1
2020-05-13,Desconhecido,0
2020-05-14,Desconhecido,1
2020-05-15,Desconhecido,1
2020-05-16,Desconhecido,0
2020-05-17,Desconhecido,0
2020-05-18,Desconhecido,1
2020-05-19,Desconhecido,0
2020-05-20,Desconhecido,0
2020-05-21,Desconhecido,1
2020-05-22,Desconhecido,2
2020-05-23,Desconhecido,2
2020-05-24,Desconhecido,1
2020-05-25,Desconhecido,1
2020-05-26,Desconhecido,0
2020-05-27,Desconhecido,0
2020-05-28,Desconhecido,0
2020-05-29,Desconhecido,0
2020-05-30,Desconhecido,1
2020-05-31,Desconhecido,0
2020-06-01,Desconhecido,1
2020-06-02,Desconhecido,1
2020-06-03,Desconhecido,0
2020-06-04,Desconhecido,1
2020-06-05,Desconhecido,1
2020-06-06,Desconhecido,1
2020-06-07,Desconhecido,0
2020-06-08,Desconhecido,0
2020-06-09,Desconhecido,0
2020-06-10,Desconhecido,1
2020-06-11,Desconhecido,1
2020-06-12,Desconhecido,0
2020-06-13,Desconhecido,0
2020-06-14,Desconhecido,1
2020-06-15,Desconhecido,0
2020-06-16,Desconhecido,2
2020-06-17,Desconhecido,1
2020-06-18,Desconhecido,2
2020-06-19,Desconhecido,1
2020-06-20,Desconhecido,0
2020-06-21,Desconhecido,2
2020-06-22,Desconhecido,3
2020-06-23,Desconhecido,1
2020-06-24,Desconhecido,0
2020-06-25,Desconhecido,1
2020-06-26,Desconhecido,0
2020-06-27,Desconhecido,3
2020-06-28,Desconhecido,3
2020-06-29,Desconhecido,2
2020-06-30,Desconhecido,2
2020-07-01,Desconhecido,0
2020-07-02,Desconhecido,1
2020-07-03,Desconhecido,0
2020-07-04,Desconhecido,0
2020-07-05,Desconhecido,1
2020-07-06,Desconhecido,4
2020-07-07,Desconhecido,0
2020-07-08,Desconhecido,1
2020-07-09,Desconhecido,0
2020-07-10,Desconhecido,1
2020-07-11,Desconhecido,0
2020-07-12,Desconhecido,3
2020-07-13,Desconhecido,1
2020-07-14,Desconhecido,1
2020-07-15,Desconhecido,0
2020-07-16,Desconhecido,2
2020-07-17,Desconhecido,1
2020-07-18,Desconhecido,1
2020-07-19,Desconhecido,1
2020-07-20,Desconhecido,0
2020-07-21,Desconhecido,0
2020-07-22,Desconhecido,2
2020-07-23,Desconhecido,2
2020-07-24,Desconhecido,0
2020-07-25,Desconhecido,0
2020-07-26,Desconhecido,0
2020-07-27,Desconhecido,2
2020-07-28,Desconhecido,0
2020-07-29,Desconhecido,1
2020-07-30,Desconhecido,2
2020-07-31,Desconhecido,2
2020-08-01,Desconhecido,0
2020-08-02,Desconhecido,0
2020-08-03,Desconhecido,0
2020-08-04,Desconhecido,2
2020-08-05,Desconhecido,1
2020-08-06,Desconhecido,0
2020-08-07,Desconhecido,2
2020-08-08,Desconhecido,0
2020-08-09,Desconhecido,0
2020-08-10,Desconhecido,3
2020-08-11,Desconhecido,0
2020-08-12,Desconhecido,0
2020-08-13,Desconhecido,0
2020-08-14,Desconhecido,0
2020-08-15,Desconhecido,3
2020-08-16,Desconhecido,0
2020-08-17,Desconhecido,0
2020-08-18,Desconhecido,2
2020-08-19,Desconhecido,0
2020-08-20,Desconhecido,0
2020-08-21,Desconhecido,1
2020-08-22,Desconhecido,0
2020-08-23,Desconhecido,1
2020-08-24,Desconhecido,1
2020-08-25,Desconhecido,3
2020-08-26,Desconhecido,0
2020-08-27,Desconhecido,0
2020-08-28,Desconhecido,2
2020-08-29,Desconhecido,0
2020-08-30,Desconhecido,1
2020-08-31,Desconhecido,1
2020-09-01,Desconhecido,0
2020-09-02,Desconhecido,0
2020-09-03,Desconhecido,0
2020-09-04,Desconhecido,3
2020-09-05,Desconhecido,2
2020-09-06,Desconhecido,2
2020-09-07,Desconhecido,0
2020-09-08,Desconhecido,1
2020-09-09,Desconhecido,0
2020-09-10,Desconhecido,0
2020-09-11,Desconhecido,0
2020-09-12,Desconhecido,0
2020-09-13,Desconhecido,1
2020-09-14,Desconhecido,1
2020-09-15,Desconhecido,2
2020-09-16,Desconhecido,0
2020-09-17,Desconhecido,0
2020-09-18,Desconhecido,0
2020-09-19,Desconhecido,2
2020-09-20,Desconhecido,1
2020-09-21,Desconhecido,1
2020-09-22,Desconhecido,0
2020-09-23,Desconhecido,3
2020-09-24,Desconhecido,2
2020-09-25,Desconhecido,0
2020-09-26,Desconhecido,1
2020-09-27,Desconhecido,1
2020-09-28,Desconhecido,0
2020-09-29,Desconhecido,1
2020-09-30,Desconhecido,0
2020-10-01,Desconhecido,3
2020-10-02,Desconhecido,0
2020-10-03,Desconhecido,0
2020-10-04,Desconhecido,2
2020-10-05,Desconhecido,1
2020-10-06,Desconhecido,1
2020-10-07,Desconhecido,1
2020-10-08,Desconhecido,0
2020-10-09,Desconhecido,0
2020-10-10,Desconhecido,0
2020-10-11,Desconhecido,1
2020-10-12,Desconhecido,1
2020-10-13,Desconhecido,2
2020-10-14,Desconhecido,2
2020-10-15,Desconhecido,1
2020-10-16,Desconhecido,0
2020-10-17,Desconhecido,0
2020-10-18,Desconhecido,3
2020-10-19,Desconhecido,0
2020-10-20,Desconhecido,0
2020-10-21,Desconhecido,0
2020-10-22,Desconhecido,3
2020-10-23,Desconhecido,0
2020-10-24,Desconhecido,0
2020-10-25,Desconhecido,3
2020-10-26,Desconhecido,1
2020-10-27,Desconhecido,0
2020-10-28,Desconhecido,1
2020-10-29,Desconhecido,2
2020-10-30,Desconhecido,1
2020-10-31,Desconhecido,0
2020-01-01,Na Instituic?o de Saude,218
2020-01-02,Na Instituic?o de Saude,233
2020-01-03,Na Instituic?o de Saude,227
2020-01-04,Na Instituic?o de Saude,219
2020-01-05,Na Instituic?o de Saude,211
2020-01-06,Na Instituic?o de Saude,233
2020-01-07,Na Instituic?o de Saude,240
2020-01-08,Na Instituic?o de Saude,231
2020-01-09,Na Instituic?o de Saude,220
2020-01-10,Na Instituic?o de Saude,215
2020-01-11,Na Instituic?o de Saude,242
2020-01-12,Na Instituic?o de Saude,247
2020-01-13,Na Instituic?o de Saude,272
2020-01-14,Na Instituic?o de Saude,250
2020-01-15,Na Instituic?o de Saude,269
2020-01-16,Na Instituic?o de Saude,226
2020-01-17,Na Instituic?o de Saude,247
2020-01-18,Na Instituic?o de Saude,229
2020-01-19,Na Instituic?o de Saude,236
2020-01-20,Na Instituic?o de Saude,234
2020-01-21,Na Instituic?o de Saude,220
2020-01-22,Na Instituic?o de Saude,244
2020-01-23,Na Instituic?o de Saude,259
2020-01-24,Na Instituic?o de Saude,230
2020-01-25,Na Instituic?o de Saude,255
2020-01-26,Na Instituic?o de Saude,229
2020-01-27,Na Instituic?o de Saude,215
2020-01-28,Na Instituic?o de Saude,250
2020-01-29,Na Instituic?o de Saude,227
2020-01-30,Na Instituic?o de Saude,240
2020-01-31,Na Instituic?o de Saude,235
2020-02-01,Na Instituic?o de Saude,234
2020-02-02,Na Instituic?o de Saude,235
2020-02-03,Na Instituic?o de Saude,246
2020-02-04,Na Instituic?o de Saude,260
2020-02-05,Na Instituic?o de Saude,211
2020-02-06,Na Instituic?o de Saude,221
2020-02-07,Na Instituic?o de Saude,212
2020-02-08,Na Instituic?o de Saude,207
2020-02-09,Na Instituic?o de Saude,209
2020-02-10,Na Instituic?o de Saude,208
2020-02-11,Na Instituic?o de Saude,209
2020-02-12,Na Instituic?o de Saude,216
2020-02-13,Na Instituic?o de Saude,203
2020-02-14,Na Instituic?o de Saude,192
2020-02-15,Na Instituic?o de Saude,198
2020-02-16,Na Instituic?o de Saude,200
2020-02-17,Na Instituic?o de Saude,227
2020-02-18,Na Instituic?o de Saude,216
2020-02-19,Na Instituic?o de Saude,213
2020-02-20,Na Instituic?o de Saude,199
2020-02-21,Na Instituic?o de Saude,234
2020-02-22,Na Instituic?o de Saude,223
2020-02-23,Na Instituic?o de Saude,201
2020-02-24,Na Instituic?o de Saude,208
2020-02-25,Na Instituic?o de Saude,196
2020-02-26,Na Instituic?o de Saude,209
2020-02-27,Na Instituic?o de Saude,215
2020-02-28,Na Instituic?o de Saude,191
2020-02-29,Na Instituic?o de Saude,200
2020-03-01,Na Instituic?o de Saude,209
2020-03-02,Na Instituic?o de Saude,186
2020-03-03,Na Instituic?o de Saude,189
2020-03-04,Na Instituic?o de Saude,190
2020-03-05,Na Instituic?o de Saude,182
2020-03-06,Na Instituic?o de Saude,187
2020-03-07,Na Instituic?o de Saude,186
2020-03-08,Na Instituic?o de Saude,162
2020-03-09,Na Instituic?o de Saude,207
2020-03-10,Na Instituic?o de Saude,217
2020-03-11,Na Instituic?o de Saude,228
2020-03-12,Na Instituic?o de Saude,203
2020-03-13,Na Instituic?o de Saude,205
2020-03-14,Na Instituic?o de Saude,210
2020-03-15,Na Instituic?o de Saude,184
2020-03-16,Na Instituic?o de Saude,191
2020-03-17,Na Instituic?o de Saude,199
2020-03-18,Na Instituic?o de Saude,159
2020-03-19,Na Instituic?o de Saude,205
2020-03-20,Na Instituic?o de Saude,191
2020-03-21,Na Instituic?o de Saude,186
2020-03-22,Na Instituic?o de Saude,182
2020-03-23,Na Instituic?o de Saude,183
2020-03-24,Na Instituic?o de Saude,203
2020-03-25,Na Instituic?o de Saude,206
2020-03-26,Na Instituic?o de Saude,211
2020-03-27,Na Instituic?o de Saude,214
2020-03-28,Na Instituic?o de Saude,203
2020-03-29,Na Instituic?o de Saude,209
2020-03-30,Na Instituic?o de Saude,219
2020-03-31,Na Instituic?o de Saude,233
2020-04-01,Na Instituic?o de Saude,216
2020-04-02,Na Instituic?o de Saude,219
2020-04-03,Na Instituic?o de Saude,230
2020-04-04,Na Instituic?o de Saude,236
2020-04-05,Na Instituic?o de Saude,184
2020-04-06,Na Instituic?o de Saude,209
2020-04-07,Na Instituic?o de Saude,235
2020-04-08,Na Instituic?o de Saude,214
2020-04-09,Na Instituic?o de Saude,224
2020-04-10,Na Instituic?o de Saude,216
2020-04-11,Na Instituic?o de Saude,191
2020-04-12,Na Instituic?o de Saude,212
2020-04-13,Na Instituic?o de Saude,203
2020-04-14,Na Instituic?o de Saude,200
2020-04-15,Na Instituic?o de Saude,193
2020-04-16,Na Instituic?o de Saude,202
2020-04-17,Na Instituic?o de Saude,216
2020-04-18,Na Instituic?o de Saude,195
2020-04-19,Na Instituic?o de Saude,161
2020-04-20,Na Instituic?o de Saude,220
2020-04-21,Na Instituic?o de Saude,185
2020-04-22,Na Instituic?o de Saude,193
2020-04-23,Na Instituic?o de Saude,193
2020-04-24,Na Instituic?o de Saude,195
2020-04-25,Na Instituic?o de Saude,196
2020-04-26,Na Instituic?o de Saude,193
2020-04-27,Na Instituic?o de Saude,187
2020-04-28,Na Instituic?o de Saude,186
2020-04-29,Na Instituic?o de Saude,152
2020-04-30,Na Instituic?o de Saude,184
2020-05-01,Na Instituic?o de Saude,205
2020-05-02,Na Instituic?o de Saude,167
2020-05-03,Na Instituic?o de Saude,197
2020-05-04,Na Instituic?o de Saude,177
2020-05-05,Na Instituic?o de Saude,192
2020-05-06,Na Instituic?o de Saude,191
2020-05-07,Na Instituic?o de Saude,204
2020-05-08,Na Instituic?o de Saude,195
2020-05-09,Na Instituic?o de Saude,176
2020-05-10,Na Instituic?o de Saude,152
2020-05-11,Na Instituic?o de Saude,161
2020-05-12,Na Instituic?o de Saude,197
2020-05-13,Na Instituic?o de Saude,159
2020-05-14,Na Instituic?o de Saude,169
2020-05-15,Na Instituic?o de Saude,152
2020-05-16,Na Instituic?o de Saude,172
2020-05-17,Na Instituic?o de Saude,186
2020-05-18,Na Instituic?o de Saude,175
2020-05-19,Na Instituic?o de Saude,180
2020-05-20,Na Instituic?o de Saude,172
2020-05-21,Na Instituic?o de Saude,169
2020-05-22,Na Instituic?o de Saude,161
2020-05-23,Na Instituic?o de Saude,179
2020-05-24,Na Instituic?o de Saude,177
2020-05-25,Na Instituic?o de Saude,202
2020-05-26,Na Instituic?o de Saude,200
2020-05-27,Na Instituic?o de Saude,201
2020-05-28,Na Instituic?o de Saude,181
2020-05-29,Na Instituic?o de Saude,223
2020-05-30,Na Instituic?o de Saude,183
2020-05-31,Na Instituic?o de Saude,188
2020-06-01,Na Instituic?o de Saude,171
2020-06-02,Na Instituic?o de Saude,186
2020-06-03,Na Instituic?o de Saude,173
2020-06-04,Na Instituic?o de Saude,188
2020-06-05,Na Instituic?o de Saude,183
2020-06-06,Na Instituic?o de Saude,167
2020-06-07,Na Instituic?o de Saude,156
2020-06-08,Na Instituic?o de Saude,164
2020-06-09,Na Instituic?o de Saude,146
2020-06-10,Na Instituic?o de Saude,164
2020-06-11,Na Instituic?o de Saude,157
2020-06-12,Na Instituic?o de Saude,176
2020-06-13,Na Instituic?o de Saude,155
2020-06-14,Na Instituic?o de Saude,156
2020-06-15,Na Instituic?o de Saude,169
2020-06-16,Na Instituic?o de Saude,153
2020-06-17,Na Instituic?o de Saude,206
2020-06-18,Na Instituic?o de Saude,162
2020-06-19,Na Instituic?o de Saude,166
2020-06-20,Na Instituic?o de Saude,165
2020-06-21,Na Instituic?o de Saude,137
2020-06-22,Na Instituic?o de Saude,178
2020-06-23,Na Instituic?o de Saude,185
2020-06-24,Na Instituic?o de Saude,180
2020-06-25,Na Instituic?o de Saude,185
2020-06-26,Na Instituic?o de Saude,174
2020-06-27,Na Instituic?o de Saude,171
2020-06-28,Na Instituic?o de Saude,162
2020-06-29,Na Instituic?o de Saude,186
2020-06-30,Na Instituic?o de Saude,166
2020-07-01,Na Instituic?o de Saude,170
2020-07-02,Na Instituic?o de Saude,188
2020-07-03,Na Instituic?o de Saude,186
2020-07-04,Na Instituic?o de Saude,160
2020-07-05,Na Instituic?o de Saude,186
2020-07-06,Na Instituic?o de Saude,162
2020-07-07,Na Instituic?o de Saude,180
2020-07-08,Na Instituic?o de Saude,212
2020-07-09,Na Instituic?o de Saude,200
2020-07-10,Na Instituic?o de Saude,200
2020-07-11,Na Instituic?o de Saude,170
2020-07-12,Na Instituic?o de Saude,172
2020-07-13,Na Instituic?o de Saude,189
2020-07-14,Na Instituic?o de Saude,250
2020-07-15,Na Instituic?o de Saude,175
2020-07-16,Na Instituic?o de Saude,239
2020-07-17,Na Instituic?o de Saude,233
2020-07-18,Na Instituic?o de Saude,241
2020-07-19,Na Instituic?o de Saude,247
2020-07-20,Na Instituic?o de Saude,230
2020-07-21,Na Instituic?o de Saude,222
2020-07-22,Na Instituic?o de Saude,241
2020-07-23,Na Instituic?o de Saude,222
2020-07-24,Na Instituic?o de Saude,216
2020-07-25,Na Instituic?o de Saude,201
2020-07-26,Na Instituic?o de Saude,171
2020-07-27,Na Instituic?o de Saude,201
2020-07-28,Na Instituic?o de Saude,199
2020-07-29,Na Instituic?o de Saude,187
2020-07-30,Na Instituic?o de Saude,218
2020-07-31,Na Instituic?o de Saude,202
2020-08-01,Na Instituic?o de Saude,188
2020-08-02,Na Instituic?o de Saude,171
2020-08-03,Na Instituic?o de Saude,187
2020-08-04,Na Instituic?o de Saude,165
2020-08-05,Na Instituic?o de Saude,181
2020-08-06,Na Instituic?o de Saude,197
2020-08-07,Na Instituic?o de Saude,166
2020-08-08,Na Instituic?o de Saude,180
2020-08-09,Na Instituic?o de Saude,173
2020-08-10,Na Instituic?o de Saude,184
2020-08-11,Na Instituic?o de Saude,186
2020-08-12,Na Instituic?o de Saude,185
2020-08-13,Na Instituic?o de Saude,157
2020-08-14,Na Instituic?o de Saude,168
2020-08-15,Na Instituic?o de Saude,177
2020-08-16,Na Instituic?o de Saude,144
2020-08-17,Na Instituic?o de Saude,166
2020-08-18,Na Instituic?o de Saude,184
2020-08-19,Na Instituic?o de Saude,180
2020-08-20,Na Instituic?o de Saude,195
2020-08-21,Na Instituic?o de Saude,158
2020-08-22,Na Instituic?o de Saude,167
2020-08-23,Na Instituic?o de Saude,179
2020-08-24,Na Instituic?o de Saude,177
2020-08-25,Na Instituic?o de Saude,180
2020-08-26,Na Instituic?o de Saude,200
2020-08-27,Na Instituic?o de Saude,182
2020-08-28,Na Instituic?o de Saude,187
2020-08-29,Na Instituic?o de Saude,179
2020-08-30,Na Instituic?o de Saude,167
2020-08-31,Na Instituic?o de Saude,162
2020-09-01,Na Instituic?o de Saude,182
2020-09-02,Na Instituic?o de Saude,168
2020-09-03,Na Instituic?o de Saude,175
2020-09-04,Na Instituic?o de Saude,187
2020-09-05,Na Instituic?o de Saude,198
2020-09-06,Na Instituic?o de Saude,187
2020-09-07,Na Instituic?o de Saude,191
2020-09-08,Na Instituic?o de Saude,196
2020-09-09,Na Instituic?o de Saude,202
2020-09-10,Na Instituic?o de Saude,211
2020-09-11,Na Instituic?o de Saude,197
2020-09-12,Na Instituic?o de Saude,207
2020-09-13,Na Instituic?o de Saude,204
2020-09-14,Na Instituic?o de Saude,181
